Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     664/664         av1_get_pred_cdf_comp_ref_p [1551]
                0.00    0.00     648/648         av1_get_pred_cdf_comp_ref_p1 [1553]
                0.00    0.00    7127/7127        av1_get_reference_mode_cdf [1557]
                0.00    0.00     151/151         av1_get_pred_cdf_uni_comp_ref_p2 [1561]
                0.00    0.00     253/253         av1_get_pred_cdf_comp_bwdref_p1 [1563]
                0.00    0.00      99/99          av1_get_pred_cdf_single_ref_p2 [1566]
                0.00    0.00      48/48          av1_get_pred_cdf_single_ref_p6 [1577]
                0.00    0.00   42866/169572      aom_write_symbol [1677]
                0.00    0.00   34725/102943      segfeature_active [1687]
                0.00    0.00   11575/75058       has_second_ref [1705]
                0.00    0.00   11185/22551       is_comp_ref_allowed [1749]
                0.00    0.00    1450/1450        has_uni_comp_refs [1919]
                0.00    0.00     384/384         av1_get_pred_cdf_single_ref_p5 [1996]
                0.00    0.00      16/16          av1_get_pred_cdf_comp_ref_p2 [2325]
-----------------------------------------------
                0.00    0.00     688/688         build_intra_predictors [279]
[1447]   0.0    0.00    0.00     688         aom_paeth_predictor_8x32_c [1447]
                0.00    0.00     688/865049      paeth_predictor [528]
-----------------------------------------------
                0.00    0.00    1400/1400        build_intra_predictors [279]
[1448]   0.0    0.00    0.00    1400         aom_smooth_h_predictor_64x64_c [1448]
                0.00    0.00    1400/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00    3665/3665        cfl_predict_block [847]
[1449]   0.0    0.00    0.00    3665         cfl_predict_lbd_16x8_c [1449]
                0.00    0.00    3665/524394      cfl_predict_lbd_c [886]
-----------------------------------------------
                0.00    0.00     567/567         build_intra_predictors [279]
[1450]   0.0    0.00    0.00     567         aom_paeth_predictor_32x8_c [1450]
                0.00    0.00     567/865049      paeth_predictor [528]
-----------------------------------------------
                0.00    0.00    1148/1148        build_intra_predictors [279]
[1451]   0.0    0.00    0.00    1148         aom_smooth_v_predictor_32x64_c [1451]
                0.00    0.00    1148/685723      smooth_v_predictor [668]
-----------------------------------------------
                0.00    0.00    3631/3631        build_intra_predictors [279]
[1452]   0.0    0.00    0.00    3631         aom_dc_predictor_16x4_c [1452]
                0.00    0.00    3631/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00    1143/1143        build_intra_predictors [279]
[1453]   0.0    0.00    0.00    1143         aom_smooth_h_predictor_32x64_c [1453]
                0.00    0.00    1143/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00   16605/183163      rd_pick_intrabc_mode_sb [1515]
                0.00    0.00  166558/183163      intra_mode_info_cost_y [1189]
[1454]   0.0    0.00    0.00  183163         av1_allow_intrabc [1454]
                0.00    0.00  183163/15943363     frame_is_intra_only [979]
-----------------------------------------------
                0.00    0.00   10125/10125       update_stats [1197]
[1455]   0.0    0.00    0.00   10125         update_inter_mode_stats [1455]
                0.00    0.00   24262/166100      update_cdf [1363]
-----------------------------------------------
                0.00    0.00    1012/1012        build_intra_predictors [279]
[1456]   0.0    0.00    0.00    1012         aom_smooth_v_predictor_64x32_c [1456]
                0.00    0.00    1012/685723      smooth_v_predictor [668]
-----------------------------------------------
                0.00    0.00    3191/3191        build_intra_predictors [279]
[1457]   0.0    0.00    0.00    3191         aom_dc_predictor_4x16_c [1457]
                0.00    0.00    3191/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00    1012/1012        build_intra_predictors [279]
[1458]   0.0    0.00    0.00    1012         aom_smooth_h_predictor_64x32_c [1458]
                0.00    0.00    1012/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00   10125/10125       write_ref_frames [1446]
[1459]   0.0    0.00    0.00   10125         av1_get_pred_cdf_single_ref_p1 [1459]
                0.00    0.00   10125/442653      av1_get_pred_context_single_ref_p1 [1121]
-----------------------------------------------
                0.00    0.00   10125/10125       update_stats [1197]
[1460]   0.0    0.00    0.00   10125         av1_get_pred_cdf_single_ref_p1 [1460]
                0.00    0.00   10125/442653      av1_get_pred_context_single_ref_p1 [1121]
-----------------------------------------------
                0.00    0.00   13614/287458      rd_pick_intra_sby_mode [227]
                0.00    0.00  273844/287458      refine_winner_mode_tx [1235]
[1461]   0.0    0.00    0.00  287458         is_winner_mode_processing_enabled [1461]
                0.00    0.00  287458/368435970     is_inter_block [616]
                0.00    0.00   34840/20393927     is_inter_mode [1018]
-----------------------------------------------
                0.00    0.00    2320/2320        cfl_predict_block [847]
[1462]   0.0    0.00    0.00    2320         cfl_predict_lbd_16x16_c [1462]
                0.00    0.00    2320/524394      cfl_predict_lbd_c [886]
-----------------------------------------------
                0.00    0.00       5/474         obmc_refining_search_sad [536]
                0.00    0.00     469/474         obmc_diamond_search_sad [237]
[1463]   0.0    0.00    0.00     474         aom_obmc_sad16x64_c [1463]
                0.00    0.00     474/29052298     obmc_sad [235]
-----------------------------------------------
                0.00    0.00   11707/11707       update_state [1013]
[1464]   0.0    0.00    0.00   11707         update_filter_type_count [1464]
                0.00    0.00   23414/56801650     av1_get_pred_context_switchable_interp [552]
                0.00    0.00   23414/46502       av1_extract_interp_filter [1720]
-----------------------------------------------
                0.00    0.00   11575/11575       pack_inter_mode_mvs [1422]
[1465]   0.0    0.00    0.00   11575         write_mb_interp_filter [1465]
                0.00    0.00   23088/56801650     av1_get_pred_context_switchable_interp [552]
                0.00    0.00   23088/23088       av1_extract_interp_filter [1748]
                0.00    0.00   23088/169572      aom_write_symbol [1677]
                0.00    0.00   11575/11575       av1_is_interp_needed [1795]
                0.00    0.00      31/31          av1_unswitchable_filter [2162]
                0.00    0.00      31/31          av1_broadcast_interp_filter [2155]
-----------------------------------------------
                0.00    0.00     628/628         build_intra_predictors [279]
[1466]   0.0    0.00    0.00     628         aom_smooth_h_predictor_8x32_c [1466]
                0.00    0.00     628/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00     356/356         av1_refining_search_8p_c [116]
[1467]   0.0    0.00    0.00     356         aom_sad64x16_avg_c [1467]
                0.00    0.00     356/133106586     aom_comp_avg_pred_c [154]
                0.00    0.00     356/380692253     sad [124]
-----------------------------------------------
                0.00    0.00     591/591         build_intra_predictors [279]
[1468]   0.0    0.00    0.00     591         aom_smooth_v_predictor_8x32_c [1468]
                0.00    0.00     591/685723      smooth_v_predictor [668]
-----------------------------------------------
                0.00    0.00    2462/2462        build_intra_predictors [279]
[1469]   0.0    0.00    0.00    2462         aom_dc_left_predictor_4x8_c [1469]
                0.00    0.00    2462/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00   11575/11575       encode_b [307]
[1470]   0.0    0.00    0.00   11575         av1_collect_neighbors_ref_counts [1470]
                0.00    0.00   22391/966620      is_inter_block [1196]
                0.00    0.00   22310/418281      has_second_ref [1643]
-----------------------------------------------
                0.00    0.00     556/556         build_intra_predictors [279]
[1471]   0.0    0.00    0.00     556         aom_smooth_v_predictor_32x8_c [1471]
                0.00    0.00     556/685723      smooth_v_predictor [668]
-----------------------------------------------
                0.00    0.00     525/525         build_intra_predictors [279]
[1472]   0.0    0.00    0.00     525         aom_smooth_h_predictor_32x8_c [1472]
                0.00    0.00     525/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00       9/131         get_obmc_mvpred_var [466]
                0.00    0.00     122/131         upsampled_obmc_pref_error [158]
[1473]   0.0    0.00    0.00     131         aom_obmc_variance16x64_c [1473]
                0.00    0.00     131/9341069     obmc_variance [248]
-----------------------------------------------
                0.00    0.00  206233/418347      av1_setup_build_prediction_by_above_pred [1002]
                0.00    0.00  212114/418347      av1_setup_build_prediction_by_left_pred [962]
[1474]   0.0    0.00    0.00  418347         get_ref_scale_factors_const [1474]
                0.00    0.00  418347/62907758     get_ref_frame_map_idx [1015]
-----------------------------------------------
                0.00    0.00      30/65978       av1_initialize_rd_consts [1131]
                0.00    0.00      46/65978       av1_init_plane_quantizers [1588]
                0.00    0.00   65902/65978       set_deltaq_rdmult [1478]
[1475]   0.0    0.00    0.00   65978         av1_compute_rd_mult [1475]
                0.00    0.00   65978/65978       av1_compute_rd_mult_based_on_qindex [1476]
-----------------------------------------------
                0.00    0.00   65978/65978       av1_compute_rd_mult [1475]
[1476]   0.0    0.00    0.00   65978         av1_compute_rd_mult_based_on_qindex [1476]
                0.00    0.00   65978/11719656     av1_dc_quant_QTX [1003]
-----------------------------------------------
                0.00    0.00   65902/65902       setup_block_rdmult [1146]
[1477]   0.0    0.00    0.00   65902         get_hier_tpl_rdmult [1477]
                0.00    0.00   65902/65902       set_deltaq_rdmult [1478]
-----------------------------------------------
                0.00    0.00   65902/65902       get_hier_tpl_rdmult [1477]
[1478]   0.0    0.00    0.00   65902         set_deltaq_rdmult [1478]
                0.00    0.00   65902/65978       av1_compute_rd_mult [1475]
-----------------------------------------------
                0.00    0.00    7127/436926      av1_get_reference_mode_cdf [1557]
                0.00    0.00    7396/436926      av1_get_reference_mode_cdf [1556]
                0.00    0.00  422403/436926      av1_rd_pick_inter_mode_sb [20]
[1479]   0.0    0.00    0.00  436926         av1_get_reference_mode_context [1479]
                0.00    0.00   48823/1740047     is_inter_block [1253]
                0.00    0.00  907950/1801538     has_second_ref [1610]
-----------------------------------------------
                0.00    0.00       2/502         av1_refining_search_sad [385]
                0.00    0.00       6/502         av1_mv_pred [503]
                0.00    0.00      14/502         av1_diamond_search_sad_c [151]
                0.00    0.00     480/502         aom_sad16x64x4d_c [1482]
[1480]   0.0    0.00    0.00     502         aom_sad16x64_c [1480]
                0.00    0.00     502/380692253     sad [124]
-----------------------------------------------
                0.00    0.00    1249/1249        build_intra_predictors [279]
[1481]   0.0    0.00    0.00    1249         aom_dc_left_predictor_8x4_c [1481]
                0.00    0.00    1249/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00       2/120         av1_refining_search_sad [385]
                0.00    0.00     118/120         av1_diamond_search_sad_c [151]
[1482]   0.0    0.00    0.00     120         aom_sad16x64x4d_c [1482]
                0.00    0.00     480/502         aom_sad16x64_c [1480]
-----------------------------------------------
                0.00    0.00  119183/119183      av1_encode_sb [417]
[1483]   0.0    0.00    0.00  119183         get_vartx_max_txsize [1483]
                0.00    0.00   62078/176386721     av1_get_adjusted_tx_size [636]
-----------------------------------------------
                0.00    0.00      31/31          av1_init_quantizer [1485]
[1484]   0.0    0.00    0.00      31         av1_build_quantizer [1484]
                0.00    0.00   23808/11719656     av1_dc_quant_QTX [1003]
                0.00    0.00   23808/6800640     av1_ac_quant_QTX [1226]
                0.00    0.00    7936/7936        get_qzbin_factor [1520]
                0.00    0.00   47616/47616       invert_quant [1719]
-----------------------------------------------
                0.00    0.00       1/31          av1_create_compressor [648]
                0.00    0.00      30/31          encode_with_recode_loop [11]
[1485]   0.0    0.00    0.00      31         av1_init_quantizer [1485]
                0.00    0.00      31/31          av1_build_quantizer [1484]
-----------------------------------------------
                0.00    0.00     807/807         build_intra_predictors [279]
[1486]   0.0    0.00    0.00     807         aom_dc_predictor_32x64_c [1486]
                0.00    0.00     807/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00     803/803         build_intra_predictors [279]
[1487]   0.0    0.00    0.00     803         aom_dc_predictor_64x32_c [1487]
                0.00    0.00     803/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00    1058/1058        cfl_store [1027]
[1488]   0.0    0.00    0.00    1058         cfl_subsample_lbd_420_16x16_c [1488]
                0.00    0.00    1058/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00    4423/4423        encode_superblock [266]
[1489]   0.0    0.00    0.00    4423         tx_partition_count_update [1489]
                0.00    0.00    4423/4423        update_txfm_count [1490]
                0.00    0.00    4423/45631       get_vartx_max_txsize [1724]
-----------------------------------------------
                                1200             update_txfm_count [1490]
                0.00    0.00    4423/4423        tx_partition_count_update [1489]
[1490]   0.0    0.00    0.00    4423+1200    update_txfm_count [1490]
                0.00    0.00    5579/166100      update_cdf [1363]
                0.00    0.00    5623/70990       max_block_high [1709]
                0.00    0.00    5623/70990       max_block_wide [1710]
                0.00    0.00    5623/5623        txfm_partition_context [1860]
                0.00    0.00    5623/70990       av1_get_txb_size_index [1708]
                0.00    0.00    5134/59802       txfm_partition_update [1715]
                                1200             update_txfm_count [1490]
-----------------------------------------------
                0.00    0.00    1024/1024        cfl_store [1027]
[1491]   0.0    0.00    0.00    1024         cfl_subsample_lbd_420_16x8_c [1491]
                0.00    0.00    1024/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00     636/636         build_intra_predictors [279]
[1492]   0.0    0.00    0.00     636         aom_dc_predictor_8x32_c [1492]
                0.00    0.00     636/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00     601/601         build_intra_predictors [279]
[1493]   0.0    0.00    0.00     601         aom_dc_predictor_32x8_c [1493]
                0.00    0.00     601/674549      dc_predictor_rect [845]
-----------------------------------------------
                0.00    0.00   11628/11628       pack_inter_mode_mvs [1422]
[1494]   0.0    0.00    0.00   11628         write_is_inter [1494]
                0.00    0.00   11628/445659      av1_get_intra_inter_context [1383]
                0.00    0.00   23256/102943      segfeature_active [1687]
                0.00    0.00   11628/169572      aom_write_symbol [1677]
-----------------------------------------------
                0.00    0.00    2469/2469        dr_predictor [462]
[1495]   0.0    0.00    0.00    2469         aom_h_predictor_64x64_c [1495]
                0.00    0.00    2469/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00   14714/14714       encode_superblock [266]
[1496]   0.0    0.00    0.00   14714         store_cfl_required [1496]
                0.00    0.00    6516/966620      is_inter_block [1196]
-----------------------------------------------
                0.00    0.00     794/794         build_intra_predictors [279]
[1497]   0.0    0.00    0.00     794         aom_dc_predictor_64x64_c [1497]
                0.00    0.00     794/1226225     dc_predictor [818]
-----------------------------------------------
                0.00    0.00   10026/10026       write_ref_frames [1446]
[1498]   0.0    0.00    0.00   10026         av1_get_pred_cdf_single_ref_p3 [1498]
                0.00    0.00   10026/442455      av1_get_pred_context_single_ref_p3 [1353]
-----------------------------------------------
                0.00    0.00   10026/10026       update_stats [1197]
[1499]   0.0    0.00    0.00   10026         av1_get_pred_cdf_single_ref_p3 [1499]
                0.00    0.00   10026/442455      av1_get_pred_context_single_ref_p3 [1353]
-----------------------------------------------
                0.00    0.00    9642/9642        write_ref_frames [1446]
[1500]   0.0    0.00    0.00    9642         av1_get_pred_cdf_single_ref_p4 [1500]
                0.00    0.00    9642/441687      av1_get_pred_context_single_ref_p4 [1354]
-----------------------------------------------
                0.00    0.00    9642/9642        update_stats [1197]
[1501]   0.0    0.00    0.00    9642         av1_get_pred_cdf_single_ref_p4 [1501]
                0.00    0.00    9642/441687      av1_get_pred_context_single_ref_p4 [1354]
-----------------------------------------------
                0.00    0.00    2150/2150        dr_predictor [462]
[1502]   0.0    0.00    0.00    2150         aom_v_predictor_16x4_c [1502]
                0.00    0.00    2150/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00    2124/2124        dr_predictor [462]
[1503]   0.0    0.00    0.00    2124         aom_h_predictor_16x4_c [1503]
                0.00    0.00    2124/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00      32/32          av1_get_mvpred_av_var [218]
[1504]   0.0    0.00    0.00      32         aom_sub_pixel_avg_variance64x16_c [1504]
                0.00    0.00      32/15230970     aom_var_filter_block2d_bil_first_pass_c [289]
                0.00    0.00      32/133106586     aom_comp_avg_pred_c [154]
                0.00    0.00      32/15230970     aom_var_filter_block2d_bil_second_pass_c [298]
                0.00    0.00      32/4870        aom_variance64x16_c [1395]
-----------------------------------------------
                0.00    0.00    2053/2053        dr_predictor [462]
[1505]   0.0    0.00    0.00    2053         aom_h_predictor_4x16_c [1505]
                0.00    0.00    2053/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00    2018/2018        dr_predictor [462]
[1506]   0.0    0.00    0.00    2018         aom_h_predictor_32x64_c [1506]
                0.00    0.00    2018/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00    1723/1723        dr_predictor [462]
[1507]   0.0    0.00    0.00    1723         aom_v_predictor_4x16_c [1507]
                0.00    0.00    1723/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00       1/39686       av1_rc_init [1595]
                0.00    0.00       1/39686       get_intra_q_and_bounds_two_pass [1593]
                0.00    0.00      28/39686       av1_rc_postencode_update [1590]
                0.00    0.00     270/39686       av1_rc_bits_per_mb [1580]
                0.00    0.00     768/39686       init_minq_luts [1510]
                0.00    0.00     768/39686       init_me_luts_bd [1569]
                0.00    0.00   37850/39686       av1_find_qindex [1512]
[1508]   0.0    0.00    0.00   39686         av1_convert_qindex_to_q [1508]
                0.00    0.00   39686/6800640     av1_ac_quant_QTX [1226]
-----------------------------------------------
                0.00    0.00    1642/1642        dr_predictor [462]
[1509]   0.0    0.00    0.00    1642         aom_h_predictor_64x32_c [1509]
                0.00    0.00    1642/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00       3/3           av1_rc_init_minq_luts [1511]
[1510]   0.0    0.00    0.00       3         init_minq_luts [1510]
                0.00    0.00    4608/4608        get_minq_index [1513]
                0.00    0.00     768/39686       av1_convert_qindex_to_q [1508]
-----------------------------------------------
                0.00    0.00       1/1           av1_initialize_enc [257]
[1511]   0.0    0.00    0.00       1         av1_rc_init_minq_luts [1511]
                0.00    0.00       3/3           init_minq_luts [1510]
-----------------------------------------------
                0.00    0.00       2/4206        av1_compute_qdelta [1594]
                0.00    0.00    4204/4206        get_minq_index [1513]
[1512]   0.0    0.00    0.00    4206         av1_find_qindex [1512]
                0.00    0.00   37850/39686       av1_convert_qindex_to_q [1508]
-----------------------------------------------
                0.00    0.00    4608/4608        init_minq_luts [1510]
[1513]   0.0    0.00    0.00    4608         get_minq_index [1513]
                0.00    0.00    4204/4206        av1_find_qindex [1512]
-----------------------------------------------
                0.00    0.00    1515/1515        dr_predictor [462]
[1514]   0.0    0.00    0.00    1515         aom_v_predictor_64x64_c [1514]
                0.00    0.00    1515/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00   16605/16605       av1_rd_pick_intra_mode_sb [181]
[1515]   0.0    0.00    0.00   16605         rd_pick_intrabc_mode_sb [1515]
                0.00    0.00   16605/183163      av1_allow_intrabc [1454]
-----------------------------------------------
                0.00    0.00     379/379         build_intra_predictors [279]
[1516]   0.0    0.00    0.00     379         aom_dc_left_predictor_64x64_c [1516]
                0.00    0.00     379/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00     317/317         build_intra_predictors [279]
[1517]   0.0    0.00    0.00     317         aom_dc_left_predictor_32x64_c [1517]
                0.00    0.00     317/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00     308/308         build_intra_predictors [279]
[1518]   0.0    0.00    0.00     308         aom_dc_left_predictor_4x16_c [1518]
                0.00    0.00     308/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00     894/894         dr_predictor [462]
[1519]   0.0    0.00    0.00     894         aom_v_predictor_64x32_c [1519]
                0.00    0.00     894/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00    7936/7936        av1_build_quantizer [1484]
[1520]   0.0    0.00    0.00    7936         get_qzbin_factor [1520]
                0.00    0.00    7936/11719656     av1_dc_quant_QTX [1003]
-----------------------------------------------
                0.00    0.00     709/709         dr_predictor [462]
[1521]   0.0    0.00    0.00     709         aom_v_predictor_32x64_c [1521]
                0.00    0.00     709/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00     909/909         encode_superblock [266]
[1522]   0.0    0.00    0.00     909         get_tx_size_context [1522]
                0.00    0.00    1775/966620      is_inter_block [1196]
-----------------------------------------------
                0.00    0.00      14/14          build_intra_predictors [279]
[1523]   0.0    0.00    0.00      14         aom_smooth_predictor_16x64_c [1523]
                0.00    0.00      14/1836849     smooth_predictor [391]
-----------------------------------------------
                0.00    0.00    6784/6784        av1_encode_mv [1526]
[1524]   0.0    0.00    0.00    6784         encode_mv_component [1524]
                0.00    0.00    6784/8860388     get_mv_class [1079]
                0.00    0.00   34021/38575       aom_write_symbol [1729]
-----------------------------------------------
                0.00    0.00    6784/6784        av1_update_mv_stats [1527]
[1525]   0.0    0.00    0.00    6784         update_mv_component_stats [1525]
                0.00    0.00    6784/8860388     get_mv_class [1079]
                0.00    0.00   34021/77150       update_cdf [1702]
-----------------------------------------------
                0.00    0.00    4554/4554        pack_inter_mode_mvs [1422]
[1526]   0.0    0.00    0.00    4554         av1_encode_mv [1526]
                0.00    0.00    6784/6784        encode_mv_component [1524]
                0.00    0.00    4554/9108        av1_get_mv_joint [1825]
                0.00    0.00    4554/38575       aom_write_symbol [1729]
                0.00    0.00    4554/9108        mv_joint_vertical [1827]
                0.00    0.00    4554/9108        mv_joint_horizontal [1826]
-----------------------------------------------
                0.00    0.00    4554/4554        update_stats [1197]
[1527]   0.0    0.00    0.00    4554         av1_update_mv_stats [1527]
                0.00    0.00    6784/6784        update_mv_component_stats [1525]
                0.00    0.00    4554/9108        av1_get_mv_joint [1825]
                0.00    0.00    4554/9108        mv_joint_vertical [1827]
                0.00    0.00    4554/77150       update_cdf [1702]
                0.00    0.00    4554/9108        mv_joint_horizontal [1826]
-----------------------------------------------
                0.00    0.00     628/628         dr_predictor [462]
[1528]   0.0    0.00    0.00     628         aom_h_predictor_8x32_c [1528]
                0.00    0.00     628/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00     142/142         build_intra_predictors [279]
[1529]   0.0    0.00    0.00     142         aom_dc_left_predictor_16x4_c [1529]
                0.00    0.00     142/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00     482/482         dr_predictor [462]
[1530]   0.0    0.00    0.00     482         aom_v_predictor_32x8_c [1530]
                0.00    0.00     482/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00     483/483         dr_predictor [462]
[1531]   0.0    0.00    0.00     483         aom_h_predictor_32x8_c [1531]
                0.00    0.00     483/3935974     h_predictor [811]
-----------------------------------------------
                0.00    0.00     468/468         dr_predictor [462]
[1532]   0.0    0.00    0.00     468         aom_v_predictor_8x32_c [1532]
                0.00    0.00     468/2833613     v_predictor [862]
-----------------------------------------------
                0.00    0.00      14/14          build_intra_predictors [279]
[1533]   0.0    0.00    0.00      14         aom_paeth_predictor_16x64_c [1533]
                0.00    0.00      14/865049      paeth_predictor [528]
-----------------------------------------------
                0.00    0.00     119/119         build_intra_predictors [279]
[1534]   0.0    0.00    0.00     119         aom_dc_left_predictor_64x32_c [1534]
                0.00    0.00     119/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00     786/786         write_ref_frames [1446]
[1535]   0.0    0.00    0.00     786         av1_get_pred_cdf_uni_comp_ref_p [1535]
                0.00    0.00     786/423975      av1_get_pred_context_uni_comp_ref_p [1269]
-----------------------------------------------
                0.00    0.00     786/786         update_stats [1197]
[1536]   0.0    0.00    0.00     786         av1_get_pred_cdf_uni_comp_ref_p [1536]
                0.00    0.00     786/423975      av1_get_pred_context_uni_comp_ref_p [1269]
-----------------------------------------------
                0.00    0.00     783/783         write_ref_frames [1446]
[1537]   0.0    0.00    0.00     783         av1_get_pred_cdf_uni_comp_ref_p1 [1537]
                0.00    0.00     783/423969      av1_get_pred_context_uni_comp_ref_p1 [1270]
-----------------------------------------------
                0.00    0.00     783/783         update_stats [1197]
[1538]   0.0    0.00    0.00     783         av1_get_pred_cdf_uni_comp_ref_p1 [1538]
                0.00    0.00     783/423969      av1_get_pred_context_uni_comp_ref_p1 [1270]
-----------------------------------------------
                0.00    0.00     102/102         build_intra_predictors [279]
[1539]   0.0    0.00    0.00     102         aom_dc_left_predictor_8x32_c [1539]
                0.00    0.00     102/118590      dc_left_predictor [1170]
-----------------------------------------------
                0.00    0.00    1450/1450        write_ref_frames [1446]
[1540]   0.0    0.00    0.00    1450         av1_get_comp_reference_type_cdf [1540]
                0.00    0.00    1450/425303      av1_get_comp_reference_type_context [1387]
-----------------------------------------------
                0.00    0.00    1450/1450        update_stats [1197]
[1541]   0.0    0.00    0.00    1450         av1_get_comp_reference_type_cdf [1541]
                0.00    0.00    1450/425303      av1_get_comp_reference_type_context [1387]
-----------------------------------------------
                0.00    0.00     664/664         write_ref_frames [1446]
[1542]   0.0    0.00    0.00     664         av1_get_pred_cdf_comp_bwdref_p [1542]
                0.00    0.00     664/423731      av1_get_pred_context_comp_bwdref_p [1242]
-----------------------------------------------
                0.00    0.00     664/664         update_stats [1197]
[1543]   0.0    0.00    0.00     664         av1_get_pred_cdf_comp_bwdref_p [1543]
                0.00    0.00     664/423731      av1_get_pred_context_comp_bwdref_p [1242]
-----------------------------------------------
                0.00    0.00      79/79          cfl_store [1027]
[1544]   0.0    0.00    0.00      79         cfl_subsample_lbd_420_32x8_c [1544]
                0.00    0.00      79/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00      75/75          cfl_store [1027]
[1545]   0.0    0.00    0.00      75         cfl_subsample_lbd_420_32x16_c [1545]
                0.00    0.00      75/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00      14/14          build_intra_predictors [279]
[1546]   0.0    0.00    0.00      14         aom_smooth_v_predictor_16x64_c [1546]
                0.00    0.00      14/685723      smooth_v_predictor [668]
-----------------------------------------------
                0.00    0.00      14/14          build_intra_predictors [279]
[1547]   0.0    0.00    0.00      14         aom_smooth_h_predictor_16x64_c [1547]
                0.00    0.00      14/689274      smooth_h_predictor [672]
-----------------------------------------------
                0.00    0.00       1/1           av1_create_compressor [648]
[1548]   0.0    0.00    0.00       1         av1_loop_filter_init [1548]
                0.00    0.00       1/1070        update_sharpness [1294]
-----------------------------------------------
                0.00    0.00      54/54          cfl_store [1027]
[1549]   0.0    0.00    0.00      54         cfl_subsample_lbd_420_8x32_c [1549]
                0.00    0.00      54/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00      48/48          cfl_store [1027]
[1550]   0.0    0.00    0.00      48         cfl_subsample_lbd_420_16x32_c [1550]
                0.00    0.00      48/245923      cfl_luma_subsampling_420_lbd_c [1068]
-----------------------------------------------
                0.00    0.00     664/664         write_ref_frames [1446]
[1551]   0.0    0.00    0.00     664         av1_get_pred_cdf_comp_ref_p [1551]
                0.00    0.00     664/423731      av1_get_pred_context_comp_ref_p [1385]
-----------------------------------------------
                0.00    0.00     664/664         update_stats [1197]
[1552]   0.0    0.00    0.00     664         av1_get_pred_cdf_comp_ref_p [1552]
                0.00    0.00     664/423731      av1_get_pred_context_comp_ref_p [1385]
-----------------------------------------------
                0.00    0.00     648/648         write_ref_frames [1446]
[1553]   0.0    0.00    0.00     648         av1_get_pred_cdf_comp_ref_p1 [1553]
                0.00    0.00     648/423699      av1_get_pred_context_comp_ref_p1 [1384]
-----------------------------------------------
                0.00    0.00     648/648         update_stats [1197]
[1554]   0.0    0.00    0.00     648         av1_get_pred_cdf_comp_ref_p1 [1554]
                0.00    0.00     648/423699      av1_get_pred_context_comp_ref_p1 [1384]
-----------------------------------------------
                0.00    0.00      16/16          encode_sb_row [17]
[1555]   0.0    0.00    0.00      16         setup_delta_q [1555]
                0.00    0.00      16/658315      set_offsets [770]
                0.00    0.00      16/928423      av1_setup_src_planes [1118]
                0.00    0.00      16/46          av1_init_plane_quantizers [1588]
                0.00    0.00      16/16          get_q_for_deltaq_objective [2329]
                0.00    0.00      16/586         clamp [1973]
-----------------------------------------------
                0.00    0.00    7396/7396        update_stats [1197]
[1556]   0.0    0.00    0.00    7396         av1_get_reference_mode_cdf [1556]
                0.00    0.00    7396/436926      av1_get_reference_mode_context [1479]
-----------------------------------------------
