Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.01   14362/1446406     av1_refining_search_sad [386]
                0.00    0.06  167183/1446406     av1_diamond_search_sad_c [152]
                0.00    0.44 1246636/1446406     aom_sad32x64x4d_c [750]
[733]    0.0    0.00    0.51 1446406         aom_sad32x64_c [733]
                0.51    0.00 1446406/714517137     sad [133]
-----------------------------------------------
                0.07    0.00 22788547/168792239     is_any_masked_compound_used [679]
                0.09    0.00 28397840/168792239     av1_rd_pick_inter_mode_sb [20]
                0.16    0.00 52690780/168792239     is_interinter_compound_used [743]
                0.20    0.00 64915072/168792239     inter_mode_compatible_skip [641]
[734]    0.0    0.51    0.00 168792239         is_comp_ref_allowed [734]
-----------------------------------------------
                0.00    0.50  186472/186472      av1_get_mvpred_mask_var [262]
[735]    0.0    0.00    0.50  186472         aom_masked_sub_pixel_variance8x32_c [735]
                0.14    0.00  186472/28129077     aom_var_filter_block2d_bil_first_pass_c [310]
                0.13    0.00  186472/28129077     aom_var_filter_block2d_bil_second_pass_c [320]
                0.00    0.12  186472/12429575     aom_variance8x32_c [397]
                0.12    0.00  186472/286421556     aom_comp_mask_pred_c [156]
-----------------------------------------------
                0.00    0.00  111384/32724435     skip_repeated_mv [683]
                0.06    0.02 4994714/32724435     simple_translation_pred_rd [200]
                0.34    0.08 27618337/32724435     handle_inter_mode [21]
[736]    0.0    0.40    0.10 32724435         cost_mv_ref [736]
                0.05    0.00 32724435/175623443     is_inter_compound_mode [832]
                0.05    0.00 14802109/27664208     is_inter_mode [1008]
-----------------------------------------------
                0.01    0.00 1000091/52262941     intra_model_yrd [594]
                0.08    0.00 8717826/52262941     try_tx_block_split <cycle 1> [629]
                0.41    0.00 42545024/52262941     select_tx_block <cycle 1> [45]
[737]    0.0    0.50    0.00 52262941         max_block_wide [737]
-----------------------------------------------
                0.00    0.01  500023/12730569     filter6 [1171]
                0.02    0.05 1803344/12730569     aom_lpf_horizontal_4_c [1002]
                0.02    0.07 2367984/12730569     aom_lpf_vertical_4_c [959]
                0.08    0.24 8059218/12730569     filter8 [801]
[738]    0.0    0.12    0.38 12730569         filter4 [738]
                0.14    0.13 101844552/101844552     signed_char_clamp [834]
                0.11    0.00 12730569/12730569     hev_mask [974]
-----------------------------------------------
                0.00    0.50    1054/1054        av1_full_pixel_search [142]
[739]    0.0    0.00    0.50    1054         full_pixel_exhaustive [739]
                0.02    0.48    3162/3162        exhuastive_mesh_search [740]
                0.00    0.00    1054/17447815     av1_get_mvpred_var [358]
-----------------------------------------------
                0.02    0.48    3162/3162        full_pixel_exhaustive [739]
[740]    0.0    0.02    0.48    3162         exhuastive_mesh_search [740]
                0.00    0.07   50157/33166545     aom_sad4x4x4d_c [229]
                0.00    0.04   28920/18436570     aom_sad8x4x4d_c [290]
                0.00    0.04  114289/158481675     aom_sad4x4_c [221]
                0.00    0.04   25270/19583590     aom_sad4x8x4d_c [285]
                0.00    0.03   19178/13598648     aom_sad8x8x4d_c [319]
                0.00    0.02   62984/87666179     aom_sad8x4_c [277]
                0.00    0.02   57402/92565567     aom_sad4x8_c [270]
                0.00    0.02   12811/6358143     aom_sad16x8x4d_c [380]
                0.00    0.02   11303/6515836     aom_sad8x16x4d_c [379]
                0.00    0.02   10829/1498584     aom_sad32x16x4d_c [519]
                0.00    0.02   43055/64270083     aom_sad8x8_c [303]
                0.00    0.01    9516/3328569     aom_sad16x16x4d_c [448]
                0.00    0.01    7848/739490      aom_sad32x32x4d_c [635]
                0.00    0.01   28574/30106798     aom_sad16x8_c [363]
                0.00    0.01    6720/1150267     aom_sad32x8x4d_c [568]
                0.00    0.01    6280/1676022     aom_sad16x4x4d_c [506]
                0.00    0.01    6465/240567      aom_sad64x32x4d_c [785]
                0.00    0.01   25041/7055355     aom_sad32x16_c [503]
                0.00    0.01   25465/30617935     aom_sad8x16_c [360]
                0.00    0.01   21297/15636480     aom_sad16x16_c [433]
                0.00    0.01    4604/1448819     aom_sad16x32x4d_c [526]
                0.00    0.01    4356/1257168     aom_sad8x32x4d_c [551]
                0.00    0.01   17209/3430938     aom_sad32x32_c [617]
                0.00    0.01   15805/1147243     aom_sad64x32_c [771]
                0.00    0.01   14641/5454760     aom_sad32x8_c [542]
                0.00    0.00 1310324/392976755     get_buf_from_mv [587]
                0.00    0.00   13265/8064859     aom_sad16x4_c [496]
                0.00    0.00    2827/2250656     aom_sad4x16x4d_c [485]
                0.00    0.00   10286/6740900     aom_sad16x32_c [513]
                0.00    0.00    9839/5868721     aom_sad8x32_c [529]
                0.00    0.00    1891/311659      aom_sad32x64x4d_c [750]
                0.00    0.00    6349/10571974     aom_sad4x16_c [468]
                0.00    0.00    4582/1446406     aom_sad32x64_c [733]
                0.00    0.00     651/194969      aom_sad64x64x4d_c [827]
                0.00    0.00    1737/900879      aom_sad64x64_c [794]
                0.00    0.00   47093/374688602     mvsad_err_cost [471]
                0.00    0.00    3162/42789967     clamp_mv [808]
-----------------------------------------------
                0.00    0.00   20397/100023515     av1_rd_pick_inter_mode_sb [20]
                0.02    0.00 3687025/100023515     ref_mv_idx_early_breakout [508]
                0.02    0.00 4994714/100023515     simple_translation_pred_rd [200]
                0.11    0.00 22788547/100023515     get_drl_refmv_count [689]
                0.11    0.00 22788547/100023515     ref_mv_idx_to_search [199]
                0.23    0.00 45744285/100023515     get_drl_cost [613]
[741]    0.0    0.50    0.00 100023515         have_nearmv_in_inter_mode [741]
-----------------------------------------------
                                                 <spontaneous>
[742]    0.0    0.49    0.00                 intra_mode_to_tx_type [742]
-----------------------------------------------
                0.06    0.03 9140214/52690780     pick_interinter_wedge [118]
                0.10    0.05 15521040/52690780     is_any_masked_compound_used [679]
                0.18    0.08 28029526/52690780     compute_valid_comp_types [639]
[743]    0.0    0.33    0.16 52690780         is_interinter_compound_used [743]
                0.16    0.00 52690780/168792239     is_comp_ref_allowed [734]
-----------------------------------------------
                0.00    0.49  180940/180940      av1_get_mvpred_mask_var [262]
[744]    0.0    0.00    0.49  180940         aom_masked_sub_pixel_variance32x8_c [744]
                0.14    0.00  180940/28129077     aom_var_filter_block2d_bil_first_pass_c [310]
                0.13    0.00  180940/28129077     aom_var_filter_block2d_bil_second_pass_c [320]
                0.00    0.11  180940/11954212     aom_variance32x8_c [400]
                0.11    0.00  180940/286421556     aom_comp_mask_pred_c [156]
-----------------------------------------------
                0.00    0.00     233/11827178     av1_set_frame_size [992]
                0.13    0.35 11826945/11827178     build_second_inter_pred [191]
[745]    0.0    0.13    0.36 11827178         av1_setup_scale_factors_for_frame [745]
                0.10    0.15 11827178/11827178     av1_is_scaled [845]
                0.09    0.00 23654356/23654356     get_fixed_point_scale_factor [1006]
                0.02    0.00 23654356/23654356     fixed_point_scale_to_coarse_point_scale [1209]
                0.00    0.00 11827178/11827178     valid_ref_frame_size [1690]
-----------------------------------------------
                0.00    0.48  167394/167394      av1_get_mvpred_av_var [234]
[746]    0.0    0.00    0.48  167394         aom_sub_pixel_avg_variance32x64_c [746]
                0.13    0.00  167394/199419295     aom_comp_avg_pred_c [168]
                0.13    0.00  167394/28129077     aom_var_filter_block2d_bil_first_pass_c [310]
                0.12    0.00  167394/28129077     aom_var_filter_block2d_bil_second_pass_c [320]
                0.00    0.10  167394/4580117     aom_variance32x64_c [497]
-----------------------------------------------
                0.00    0.47  287207/287207      build_intra_predictors [316]
[747]    0.0    0.00    0.47  287207         aom_smooth_predictor_16x8_c [747]
                0.47    0.00  287207/2747503     smooth_predictor [456]
-----------------------------------------------
                0.00    0.46      30/30          cdef_restoration_frame [263]
[748]    0.0    0.00    0.46      30         av1_cdef_frame [748]
                0.00    0.43    2127/162063      av1_cdef_filter_fb [268]
                0.03    0.00    7953/7953        copy_rect [1166]
                0.00    0.00      30/1273724     av1_setup_dst_planes [947]
                0.00    0.00    4812/4812        copy_sb8_16 [1934]
                0.00    0.00    4794/4794        fill_rect [1935]
                0.00    0.00     715/1548        av1_cdef_compute_sb_list [1973]
                0.00    0.00     210/23921       aom_malloc [1830]
                0.00    0.00     210/346621      aom_free [1739]
                0.00    0.00      30/30          av1_num_planes [2218]
-----------------------------------------------
                0.11    0.35 26715824/26715824     build_inter_predictors_single_buf [146]
[749]    0.0    0.11    0.35 26715824         get_conv_params [749]
                0.35    0.00 26715824/259450296     get_conv_params_no_round [482]
-----------------------------------------------
                0.00    0.00    1891/311659      exhuastive_mesh_search [740]
                0.00    0.02   15516/311659      av1_refining_search_sad [386]
                0.02    0.42  294252/311659      av1_diamond_search_sad_c [152]
[750]    0.0    0.02    0.44  311659         aom_sad32x64x4d_c [750]
                0.00    0.44 1246636/1446406     aom_sad32x64_c [733]
-----------------------------------------------
                0.00    0.00  130487/29086301     rd_pick_skip_mode [509]
                0.09    0.36 28955814/29086301     av1_rd_pick_inter_mode_sb [20]
[751]    0.0    0.10    0.37 29086301         set_ref_ptrs [751]
                0.26    0.10 58172602/89995755     get_ref_scale_factors_const [722]
-----------------------------------------------
                0.00    0.00   21221/200555838     av1_rd_pick_intra_mode_sb [178]
                0.00    0.00  114949/200555838     handle_intra_mode [89]
                0.00    0.00  143105/200555838     rd_pick_skip_mode [509]
                0.00    0.00  143489/200555838     foreach_overlappable_nb_above [1052]
                0.00    0.00  147503/200555838     foreach_overlappable_nb_left [879]
                0.00    0.00  152163/200555838     set_params_rd_pick_inter_mode [306]
                0.00    0.00  260974/200555838     skip_mode_rd [512]
                0.00    0.00  507149/200555838     refine_winner_mode_tx [1278]
                0.00    0.00  507149/200555838     av1_rd_pick_inter_mode_sb [20]
                0.00    0.00 1393391/200555838     handle_inter_intra_mode [103]
                0.01    0.00 2919109/200555838     setup_buffer_ref_mvs_inter [450]
                0.01    0.00 4657512/200555838     txfm_search [38]
                0.01    0.00 4683557/200555838     joint_motion_search [51]
                0.01    0.00 6137834/200555838     single_motion_search [76]
                0.03    0.00 12532100/200555838     compound_single_motion_search [62]
                0.05    0.00 20246543/200555838     calc_interp_skip_pred_flag [483]
                0.05    0.00 20518644/200555838     motion_mode_rd [30]
                0.05    0.00 21694727/200555838     interpolation_filter_search [71]
                0.05    0.00 22788547/200555838     handle_inter_mode [21]
                0.19    0.00 80986172/200555838     interpolation_filter_rd [80]
[752]    0.0    0.46    0.00 200555838         av1_num_planes [752]
-----------------------------------------------
                0.08    0.00 6137834/34266911     single_motion_search [76]
                0.17    0.00 12532100/34266911     compound_single_motion_search [62]
                0.21    0.00 15596977/34266911     joint_motion_search [51]
[753]    0.0    0.46    0.00 34266911         av1_set_mv_search_range [753]
-----------------------------------------------
                0.00    0.46  281387/281387      build_intra_predictors [316]
[754]    0.0    0.00    0.46  281387         aom_smooth_predictor_16x16_c [754]
                0.46    0.00  281387/2747503     smooth_predictor [456]
-----------------------------------------------
                                                 <spontaneous>
[755]    0.0    0.45    0.00                 get_4tap_interp_filter_params [755]
-----------------------------------------------
                0.04    0.01 8846239/68792866     interpolation_filter_search [71]
                0.04    0.01 9053010/68792866     handle_inter_mode [21]
                0.25    0.08 50893617/68792866     get_single_mode [625]
[756]    0.0    0.34    0.11 68792866         compound_ref0_mode [756]
                0.11    0.00 68792866/175623443     is_inter_compound_mode [832]
-----------------------------------------------
                0.00    0.00     472/723594      av1_get_sby_perpixel_variance [715]
                0.00    0.00    7255/723594      av1_get_mvpred_var [358]
                0.00    0.02   29032/723594      aom_sub_pixel_avg_variance128x128_c [1018]
                0.00    0.42  686835/723594      upsampled_pref_error [25]
[757]    0.0    0.00    0.45  723594         aom_variance128x128_c [757]
                0.45    0.00  723594/1181847156     variance [95]
-----------------------------------------------
                0.06    0.04 6137834/28037048     single_motion_search [76]
                0.09    0.05 9367114/28037048     joint_motion_search [51]
                0.13    0.07 12532100/28037048     compound_single_motion_search [62]
[758]    0.0    0.28    0.16 28037048         av1_mv_bit_cost [758]
                0.11    0.06 28037048/1231338482     mv_cost [404]
-----------------------------------------------
                0.44    0.00 54847844/54847844     av1_scale_mv [647]
[759]    0.0    0.44    0.00 54847844         scaled_x [759]
-----------------------------------------------
                0.00    0.00   80271/39380189     motion_field_projection [1517]
                0.31    0.12 39299918/39380189     add_tpl_ref_mv [533]
[760]    0.0    0.31    0.12 39380189         get_mv_projection [760]
                0.12    0.00 78760378/185845921     clamp [825]
-----------------------------------------------
                                                 <spontaneous>
[761]    0.0    0.43    0.00                 intra_mode_to_tx_type [761]
-----------------------------------------------
                0.00    0.00   19576/459207344     av1_write_coeffs_txb [958]
                0.04    0.00 38551040/459207344     av1_cost_coeffs_txb [161]
                0.39    0.00 420636728/459207344     av1_optimize_txb_new [82]
[762]    0.0    0.43    0.00 459207344         get_plane_type [762]
-----------------------------------------------
                0.00    0.00   45738/163653976     get_br_cost_with_diff [615]
                0.07    0.35 163608238/163653976     get_br_cost [612]
[763]    0.0    0.07    0.35 163653976         get_golomb_cost [763]
                0.35    0.00 6831921/6831921     get_msb [787]
-----------------------------------------------
                0.00    0.00  538706/103937439     is_comp_rd_match [464]
                0.01    0.00 1301141/103937439     handle_inter_intra_mode [103]
                0.01    0.00 1536753/103937439     motion_mode_rd [30]
                0.08    0.00 19747823/103937439     compound_type_rd [23]
                0.08    0.00 20246543/103937439     fast_dual_interp_filter_rd [79]
                0.11    0.00 27618337/103937439     handle_inter_mode [21]
                0.13    0.00 32948136/103937439     masked_compound_type_rd [31]
[764]    0.0    0.42    0.00 103937439         have_newmv_in_inter_mode [764]
-----------------------------------------------
                0.07    0.14 3211330/6618108     av1_filter_block_plane_horz [678]
                0.07    0.14 3406778/6618108     av1_filter_block_plane_vert [693]
[765]    0.0    0.14    0.28 6618108         set_lpf_parameters [765]
                0.11    0.10 7186860/7186860     get_transform_size [868]
                0.05    0.00 7186860/7186860     av1_get_filter_level [1089]
                0.01    0.00 3523320/4998780     get_plane_block_size [1213]
                0.00    0.00 3054670/8766070     is_inter_block [1288]
-----------------------------------------------
                0.16    0.00 17036421/43752245     av1_build_wedge_inter_predictor_from_buf [230]
                0.25    0.00 26715824/43752245     av1_build_inter_predictors_for_planes_single_buf [145]
[766]    0.0    0.42    0.00 43752245         get_plane_block_size [766]
-----------------------------------------------
                0.18    0.23 42990146/42990146     setup_ref_mv_list [407]
[767]    0.0    0.18    0.23 42990146         clamp_mv_ref [767]
                0.10    0.13 42990146/42990146     clamp_mv [848]
-----------------------------------------------
                0.41    0.00 230483520/230483520     paeth_predictor_single [638]
[768]    0.0    0.41    0.00 230483520         abs_diff [768]
-----------------------------------------------
                                                 <spontaneous>
[769]    0.0    0.41    0.00                 clamp [769]
-----------------------------------------------
                0.01    0.09  247796/1022752     encode_b [315]
                0.02    0.29  774956/1022752     set_offsets [791]
[770]    0.0    0.03    0.38 1022752         set_offsets_without_segment_id [770]
                0.05    0.05 1022752/1273724     av1_setup_dst_planes [947]
                0.06    0.04 1022752/1098767     av1_setup_src_planes [984]
                0.05    0.00 1022752/1022752     set_skip_context [1093]
                0.05    0.00 1022752/1022752     set_plane_n4 [1092]
                0.02    0.02 1022752/1022752     set_mode_info_offsets [1113]
                0.04    0.00 1022752/1022752     set_mi_row_col [1112]
                0.00    0.00 1022752/3012694     av1_num_planes [1285]
-----------------------------------------------
                0.00    0.00   10790/1147243     av1_mv_pred [521]
                0.00    0.00   11403/1147243     av1_refining_search_sad [386]
                0.00    0.01   15805/1147243     exhuastive_mesh_search [740]
                0.00    0.05  146977/1147243     av1_diamond_search_sad_c [152]
                0.00    0.34  962268/1147243     aom_sad64x32x4d_c [785]
[771]    0.0    0.00    0.41 1147243         aom_sad64x32_c [771]
                0.41    0.00 1147243/714517137     sad [133]
-----------------------------------------------
                0.10    0.05 12176721/32612002     handle_inter_mode [21]
                0.17    0.08 20435281/32612002     interpolation_filter_search [71]
[772]    0.0    0.28    0.13 32612002         av1_is_interp_search_needed [772]
                0.07    0.00 32612002/32612002     has_subpel_mv_component [1047]
                0.06    0.00 32612002/325413086     has_second_ref [705]
-----------------------------------------------
                0.00    0.40  353591/353591      av1_refining_search_8p_c [117]
[773]    0.0    0.00    0.40  353591         aom_sad128x128_avg_c [773]
                0.28    0.00  353591/199419295     aom_comp_avg_pred_c [168]
                0.13    0.00  353591/714517137     sad [133]
-----------------------------------------------
                0.00    0.00     172/615465      av1_get_sby_perpixel_variance [715]
                0.00    0.00    5574/615465      av1_get_mvpred_var [358]
                0.00    0.02   24566/615465      aom_sub_pixel_avg_variance64x128_c [1034]
                0.01    0.36  585153/615465      upsampled_pref_error [25]
[774]    0.0    0.01    0.38  615465         aom_variance64x128_c [774]
                0.38    0.00  615465/1181847156     variance [95]
-----------------------------------------------
                0.03    0.36  159936/159936      av1_cdef_search [264]
[775]    0.0    0.03    0.36  159936         compute_cdef_dist [775]
                0.19    0.00 1626688/1626688     mse_8x8_16bit [883]
                0.17    0.00 3253376/3253376     mse_4x4_16bit [900]
-----------------------------------------------
                0.03    0.00 17036421/260405411     build_wedge_inter_predictor_from_buf [233]
                0.36    0.00 243368990/260405411     build_inter_predictors [58]
[776]    0.0    0.39    0.00 260405411         has_second_ref [776]
-----------------------------------------------
                0.38    0.00 366189637/366189637     is_inter_block [650]
[777]    0.0    0.38    0.00 366189637         is_intrabc_block [777]
-----------------------------------------------
                0.20    0.18 17894704/17894704     setup_ref_mv_list [407]
[778]    0.0    0.20    0.18 17894704         scan_blk_mbmi [778]
                0.09    0.04 16943245/67261307     add_ref_mv_candidate [731]
                0.05    0.00 17894704/41359814     is_inside [964]
-----------------------------------------------
                0.00    0.38  603448/603448      build_intra_predictors [316]
[779]    0.0    0.00    0.38  603448         aom_smooth_h_predictor_4x4_c [779]
                0.38    0.00  603448/1073549     smooth_h_predictor [696]
-----------------------------------------------
                0.00    0.06    5580/37562       av1_foreach_transformed_block_in_plane [27]
                0.00    0.32   31982/37562       tokenize_vartx [728]
[780]    0.0    0.00    0.38   37562         av1_update_and_record_txb_context [780]
                0.20    0.00   19576/19576       av1_update_eob_context [874]
                0.06    0.02   37562/37562       get_txb_ctx [1030]
                0.00    0.05   19576/34915778     av1_get_nz_map_contexts_c [190]
                0.01    0.00   19576/442679542     av1_txb_init_levels_c [126]
                0.00    0.01   19576/408090      av1_get_tx_type [846]
                0.00    0.01   19576/19576       update_tx_type_count [1375]
                0.01    0.00  457864/999940      update_cdf [1223]
                0.00    0.00   19576/459561040     av1_get_txb_entropy_context [283]
                0.00    0.00   37562/459282468     get_txsize_entropy_ctx [524]
                0.00    0.00   37562/490486270     get_txb_bwl [532]
                0.00    0.00   37562/490486270     get_txb_high [534]
                0.00    0.00   37562/455570492     get_txb_wide [575]
                0.00    0.00   19576/455906202     get_scan [623]
                0.00    0.00   19576/455552506     set_levels [655]
                0.00    0.00   37562/391258      av1_set_contexts [1734]
                0.00    0.00   19576/19576       av1_get_tx_eob [1855]
                0.00    0.00   19576/19576       get_frame_update_type [1856]
-----------------------------------------------
                0.26    0.12 64364457/64364457     av1_ref_frame_type [725]
[781]    0.0    0.26    0.12 64364457         get_uni_comp_ref_idx [781]
                0.09    0.00 46795294/46795294     comp_ref0 [1015]
                0.04    0.00 30185035/30185035     comp_ref1 [1130]
-----------------------------------------------
                0.00    0.37  130884/130884      av1_get_mvpred_av_var [234]
[782]    0.0    0.00    0.37  130884         aom_sub_pixel_avg_variance64x32_c [782]
                0.10    0.00  130884/199419295     aom_comp_avg_pred_c [168]
                0.10    0.00  130884/28129077     aom_var_filter_block2d_bil_first_pass_c [310]
                0.09    0.00  130884/28129077     aom_var_filter_block2d_bil_second_pass_c [320]
                0.00    0.08  130884/3581001     aom_variance64x32_c [522]
-----------------------------------------------
                0.24    0.13 2919109/2919109     setup_buffer_ref_mvs_inter [450]
[783]    0.0    0.24    0.13 2919109         av1_setup_pred_block [783]
                0.07    0.06 8757327/8757327     setup_pred_plane [948]
-----------------------------------------------
                0.29    0.07 3750231/3750231     build_intra_predictors [316]
[784]    0.0    0.29    0.07 3750231         av1_upsample_intra_edge_c [784]
                0.07    0.00 30010368/230407648     clip_pixel [724]
-----------------------------------------------
                0.00    0.01    6465/240567      exhuastive_mesh_search [740]
                0.00    0.02   12256/240567      av1_refining_search_sad [386]
                0.01    0.31  221846/240567      av1_diamond_search_sad_c [152]
[785]    0.0    0.01    0.34  240567         aom_sad64x32x4d_c [785]
                0.00    0.34  962268/1147243     aom_sad64x32_c [771]
-----------------------------------------------
                0.05    0.31 15264903/15264903     build_intra_predictors [316]
[786]    0.0    0.05    0.31 15264903         get_filt_type [786]
                0.26    0.05 29556752/29556752     is_smooth [814]
-----------------------------------------------
                0.35    0.00 6831921/6831921     get_golomb_cost [763]
[787]    0.0    0.35    0.00 6831921         get_msb [787]
-----------------------------------------------
                0.34    0.00 54847844/54847844     av1_scale_mv [647]
[788]    0.0    0.34    0.00 54847844         scaled_y [788]
-----------------------------------------------
                0.34    0.00 27244726/27244726     get_comp_index_context [646]
[789]    0.0    0.34    0.00 27244726         get_relative_dist [789]
-----------------------------------------------
                0.01    0.05   21221/134458      rd_pick_intra_sby_mode [220]
                0.03    0.25  113237/134458      handle_intra_mode [89]
[790]    0.0    0.04    0.30  134458         angle_estimation [790]
                0.29    0.00  122726/122726      get_gradient_hist [823]
                0.01    0.00 1595438/7547535     av1_is_directional_mode [1103]
                0.00    0.00  134458/3610365     av1_use_angle_delta [1695]
-----------------------------------------------
                0.00    0.00      16/774956      setup_delta_q [1649]
                0.01    0.09  236820/774956      rd_pick_partition [18]
                0.02    0.21  538120/774956      pick_sb_modes [19]
[791]    0.0    0.03    0.31  774956         set_offsets [791]
                0.02    0.29  774956/1022752     set_offsets_without_segment_id [770]
-----------------------------------------------
                0.01    0.09 4683557/16510502     joint_motion_search [51]
                0.03    0.21 11826945/16510502     build_second_inter_pred [191]
[792]    0.0    0.04    0.30 16510502         get_conv_params [792]
                0.30    0.00 16510502/16510502     get_conv_params_no_round [819]
-----------------------------------------------
                0.33    0.00 1089875/1089875     dr_predictor [475]
[793]    0.0    0.33    0.00 1089875         av1_dr_prediction_z3_c [793]
-----------------------------------------------
                0.00    0.00    1737/900879      exhuastive_mesh_search [740]
                0.00    0.00    8262/900879      av1_mv_pred [521]
                0.00    0.00    8836/900879      av1_refining_search_sad [386]
                0.00    0.04  102168/900879      av1_diamond_search_sad_c [152]
                0.01    0.28  779876/900879      aom_sad64x64x4d_c [827]
[794]    0.0    0.01    0.32  900879         aom_sad64x64_c [794]
                0.32    0.00  900879/714517137     sad [133]
-----------------------------------------------
                0.00    0.33  289343/289343      av1_refining_search_8p_c [117]
[795]    0.0    0.00    0.33  289343         aom_sad64x128_avg_c [795]
                0.23    0.00  289343/199419295     aom_comp_avg_pred_c [168]
                0.10    0.00  289343/714517137     sad [133]
-----------------------------------------------
                               20008             write_modes_sb [796]
                0.00    0.33     240/240         write_modes [798]
[796]    0.0    0.00    0.33     240+20008   write_modes_sb [796]
                0.00    0.33   22464/22464       write_modes_b [800]
                0.00    0.00   19204/19204       write_partition [1527]
                0.00    0.00   57612/57612       av1_loop_restoration_corners_in_sb [1791]
                0.00    0.00   20248/20248       get_partition [1851]
                0.00    0.00   20248/37652       get_partition_subsize [1811]
                0.00    0.00   19204/97636       av1_num_planes [1780]
                0.00    0.00   19204/19204       update_ext_partition_context [1858]
                               20008             write_modes_sb [796]
-----------------------------------------------
                0.00    0.33      30/30          encode_with_recode_loop_and_filter [10]
[797]    0.0    0.00    0.33      30         av1_pack_bitstream [797]
                0.00    0.33      30/30          write_tiles_in_tg_obus [799]
                0.00    0.00      60/90          encode_show_existing_frame [2100]
                0.00    0.00       1/62          av1_write_obu_header [2122]
                0.00    0.00       1/2           av1_write_sequence_header_obu [2388]
                0.00    0.00       1/31          obu_memmove [2185]
                0.00    0.00       1/61          av1_write_uleb_obu_size [2127]
-----------------------------------------------
                0.00    0.33      30/30          write_tiles_in_tg_obus [799]
[798]    0.0    0.00    0.33      30         write_modes [798]
                0.00    0.33     240/240         write_modes_sb [796]
                0.00    0.00     240/480         av1_get_cb_coeff_buffer [2020]
                0.00    0.00      60/60          av1_zero_left_context [2134]
                0.00    0.00      30/30          av1_zero_above_context [2233]
                0.00    0.00      30/30          av1_init_above_context [2212]
-----------------------------------------------
                0.00    0.33      30/30          av1_pack_bitstream [797]
[799]    0.0    0.00    0.33      30         write_tiles_in_tg_obus [799]
                0.00    0.33      30/30          write_modes [798]
                0.00    0.00      30/90          av1_tile_set_row [2096]
                0.00    0.00      30/62          av1_write_obu_header [2122]
                0.00    0.00      30/30          write_frame_header_obu [2306]
                0.00    0.00      30/30          write_tile_group_header [2310]
                0.00    0.00      30/60          av1_tile_set_col [2133]
                0.00    0.00      30/97636       av1_num_planes [1780]
                0.00    0.00      30/30          av1_reset_loop_restoration [2221]
                0.00    0.00      30/30          aom_start_encode [2200]
                0.00    0.00      30/30          aom_stop_encode [2201]
                0.00    0.00      30/31          obu_memmove [2185]
                0.00    0.00      30/61          av1_write_uleb_obu_size [2127]
-----------------------------------------------
                0.00    0.33   22464/22464       write_modes_sb [796]
[800]    0.0    0.00    0.33   22464         write_modes_b [800]
                0.00    0.30   12650/12650       write_tokens_b [821]
                0.00    0.03   22464/22464       write_mbmi_b [1142]
                0.00    0.00   10011/10011       write_tx_size_vartx [1533]
                0.00    0.00    1590/1590        write_selected_tx_size [1597]
                0.00    0.00   67392/97636       av1_num_planes [1780]
                0.00    0.00   22464/22464       get_mi_ext_idx [1831]
                0.00    0.00   22464/22464       set_mi_row_col [1832]
                0.00    0.00   22464/116037      is_inter_block [1773]
                0.00    0.00   22464/24054       block_signals_txsize [1827]
                0.00    0.00   12453/12453       set_txfm_ctxs [1892]
                0.00    0.00   10011/39123       get_vartx_max_txsize [1810]
-----------------------------------------------
                0.00    0.10 2596068/8284900     filter14 [951]
                0.00    0.10 2645020/8284900     aom_lpf_horizontal_8_c [867]
                0.00    0.12 3043812/8284900     aom_lpf_vertical_8_c [854]
[801]    0.0    0.01    0.32 8284900         filter8 [801]
                0.08    0.24 8059218/12730569     filter4 [738]
-----------------------------------------------
                0.00    0.00   19193/13381233     av1_rd_pick_intra_mode_sb [178]
                0.00    0.00   39805/13381233     rd_pick_intra_sbuv_mode [135]
                0.00    0.00  114949/13381233     handle_intra_mode [89]
                0.07    0.06 5356757/13381233     super_block_uvrd [88]
                0.11    0.09 7850529/13381233     inverse_transform_block_facade [179]
[802]    0.0    0.18    0.15 13381233         av1_get_tx_size [802]
                0.06    0.09 5534670/5534670     av1_get_max_uv_txsize [916]
-----------------------------------------------
                0.00    0.00  252007/242249761     av1_setup_build_prediction_by_above_pred [1079]
                0.00    0.00  256666/242249761     av1_setup_build_prediction_by_left_pred [1072]
                0.32    0.00 241741088/242249761     av1_is_scaled [685]
[803]    0.0    0.33    0.00 242249761         av1_is_valid_scale [803]
-----------------------------------------------
                0.33    0.00 30851897/30851897     clamp_and_check_mv [657]
[804]    0.0    0.33    0.00 30851897         mv_check_bounds [804]
-----------------------------------------------
                0.00    0.32  740172/740172      av1_predict_intra_block_facade [343]
[805]    0.0    0.00    0.32  740172         cfl_predict_block [805]
                0.00    0.22  583189/583189      cfl_predict_lbd_4x4_c [857]
                0.00    0.02   58821/58821       cfl_predict_lbd_4x8_c [1195]
                0.00    0.02   54398/54398       cfl_predict_lbd_8x4_c [1203]
                0.02    0.00  740172/740172      cfl_get_predict_lbd_fn_c [1225]
                0.00    0.01   41432/41432       cfl_compute_parameters [1321]
                0.00    0.01   20737/20737       cfl_predict_lbd_8x8_c [1384]
                0.01    0.00  740172/740172      is_cfl_allowed [1411]
                0.00    0.00  740172/1776331     is_cur_buf_hbd [1294]
                0.00    0.00    5630/5630        cfl_predict_lbd_8x16_c [1464]
                0.00    0.00    5136/5136        cfl_predict_lbd_16x8_c [1467]
