Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[1573]   0.0    0.00    0.00    1753         cfl_subsample_lbd_420_16x8_c [1573]
                0.00    0.00    1753/378891      cfl_luma_subsampling_420_lbd_c [1234]
-----------------------------------------------
                0.00    0.00    3346/3346        write_intra_prediction_modes [1491]
[1574]   0.0    0.00    0.00    3346         write_filter_intra_mode_info [1574]
                0.00    0.00    3243/454847      aom_write_symbol [1313]
                0.00    0.00    3346/3346        av1_filter_intra_allowed [1931]
-----------------------------------------------
                0.00    0.00     603/603         build_intra_predictors [288]
[1575]   0.0    0.00    0.00     603         aom_dc_predictor_8x32_c [1575]
                0.00    0.00     603/838231      dc_predictor_rect [964]
-----------------------------------------------
                0.00    0.00     596/596         build_intra_predictors [288]
[1576]   0.0    0.00    0.00     596         aom_dc_predictor_32x8_c [1576]
                0.00    0.00     596/838231      dc_predictor_rect [964]
-----------------------------------------------
                0.00    0.00     507/507         cfl_compute_parameters [1198]
[1577]   0.0    0.00    0.00     507         cfl_subtract_average_16x16_c [1577]
                0.00    0.00     507/66637       subtract_average_c [1359]
-----------------------------------------------
                0.00    0.00    1820/1820        write_ref_frames [1429]
[1578]   0.0    0.00    0.00    1820         av1_get_pred_cdf_uni_comp_ref_p [1578]
                0.00    0.00    1820/478816      av1_get_pred_context_uni_comp_ref_p [1227]
-----------------------------------------------
                0.00    0.00    1820/1820        update_stats [998]
[1579]   0.0    0.00    0.00    1820         av1_get_pred_cdf_uni_comp_ref_p [1579]
                0.00    0.00    1820/478816      av1_get_pred_context_uni_comp_ref_p [1227]
-----------------------------------------------
                0.00    0.00    7936/7936        av1_build_quantizer [1321]
[1580]   0.0    0.00    0.00    7936         get_qzbin_factor [1580]
                0.00    0.00    7936/16464950     av1_dc_quant_QTX [909]
-----------------------------------------------
                0.00    0.00     491/491         cfl_compute_parameters [1198]
[1581]   0.0    0.00    0.00     491         cfl_subtract_average_16x8_c [1581]
                0.00    0.00     491/66637       subtract_average_c [1359]
-----------------------------------------------
                0.00    0.00    2916/2916        write_modes_b [736]
[1582]   0.0    0.00    0.00    2916         write_selected_tx_size [1582]
                0.00    0.00    2916/454847      aom_write_symbol [1313]
                0.00    0.00    2916/36946       block_signals_txsize [1787]
                0.00    0.00    2916/2916        get_tx_size_context [1948]
                0.00    0.00    2916/2916        tx_size_to_depth [1951]
                0.00    0.00    2916/2916        bsize_to_max_depth [1944]
                0.00    0.00    2916/2916        bsize_to_tx_size_cat [1946]
                0.00    0.00    2916/182170      is_inter_block [1735]
                0.00    0.00    2916/2916        is_rect_tx [1950]
                0.00    0.00    1337/1337        is_rect_tx_allowed [1973]
-----------------------------------------------
                0.00    0.00    2706/2706        dr_predictor [429]
[1583]   0.0    0.00    0.00    2706         aom_v_predictor_16x4_c [1583]
                0.00    0.00    2706/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00    2333/2333        write_intra_prediction_modes [1491]
[1584]   0.0    0.00    0.00    2333         write_intra_uv_mode [1584]
                0.00    0.00    2333/454847      aom_write_symbol [1313]
-----------------------------------------------
                0.00    0.00    2448/2448        dr_predictor [429]
[1585]   0.0    0.00    0.00    2448         aom_v_predictor_4x16_c [1585]
                0.00    0.00    2448/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00     353/353         cfl_compute_parameters [1198]
[1586]   0.0    0.00    0.00     353         cfl_subtract_average_4x16_c [1586]
                0.00    0.00     353/66637       subtract_average_c [1359]
-----------------------------------------------
                0.00    0.00    2120/2120        dr_predictor [429]
[1587]   0.0    0.00    0.00    2120         aom_v_predictor_64x64_c [1587]
                0.00    0.00    2120/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00     313/313         cfl_compute_parameters [1198]
[1588]   0.0    0.00    0.00     313         cfl_subtract_average_16x4_c [1588]
                0.00    0.00     313/66637       subtract_average_c [1359]
-----------------------------------------------
                0.00    0.00    1824/1824        write_intra_prediction_modes [1491]
[1589]   0.0    0.00    0.00    1824         write_intra_y_mode_nonkf [1589]
                0.00    0.00    1824/454847      aom_write_symbol [1313]
-----------------------------------------------
                0.00    0.00    1783/1783        write_ref_frames [1429]
[1590]   0.0    0.00    0.00    1783         av1_get_pred_cdf_uni_comp_ref_p1 [1590]
                0.00    0.00    1783/478742      av1_get_pred_context_uni_comp_ref_p1 [1406]
-----------------------------------------------
                0.00    0.00    1783/1783        update_stats [998]
[1591]   0.0    0.00    0.00    1783         av1_get_pred_cdf_uni_comp_ref_p1 [1591]
                0.00    0.00    1783/478742      av1_get_pred_context_uni_comp_ref_p1 [1406]
-----------------------------------------------
                0.00    0.00    1493/1493        write_intra_prediction_modes [1491]
[1592]   0.0    0.00    0.00    1493         write_angle_delta [1592]
                0.00    0.00    1493/454847      aom_write_symbol [1313]
-----------------------------------------------
                0.00    0.00     486/486         write_intra_prediction_modes [1491]
[1593]   0.0    0.00    0.00     486         write_cfl_alphas [1593]
                0.00    0.00    1347/454847      aom_write_symbol [1313]
-----------------------------------------------
                0.00    0.00    1464/1464        write_ref_frames [1429]
[1594]   0.0    0.00    0.00    1464         av1_get_pred_cdf_single_ref_p5 [1594]
                0.00    0.00    1464/478104      av1_get_pred_context_single_ref_p5 [1323]
-----------------------------------------------
                0.00    0.00    1464/1464        update_stats [998]
[1595]   0.0    0.00    0.00    1464         av1_get_pred_cdf_single_ref_p5 [1595]
                0.00    0.00    1464/478104      av1_get_pred_context_single_ref_p5 [1323]
-----------------------------------------------
                0.00    0.00     565/565         build_intra_predictors [288]
[1596]   0.0    0.00    0.00     565         aom_dc_left_predictor_64x64_c [1596]
                0.00    0.00     565/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00     639/639         write_ref_frames [1429]
[1597]   0.0    0.00    0.00     639         av1_get_pred_cdf_single_ref_p6 [1597]
                0.00    0.00     639/476454      av1_get_pred_context_single_ref_p6 [1228]
-----------------------------------------------
                0.00    0.00     639/639         update_stats [998]
[1598]   0.0    0.00    0.00     639         av1_get_pred_cdf_single_ref_p6 [1598]
                0.00    0.00     639/476454      av1_get_pred_context_single_ref_p6 [1228]
-----------------------------------------------
                0.00    0.00     202/202         build_intra_predictors [288]
[1599]   0.0    0.00    0.00     202         aom_dc_predictor_32x64_c [1599]
                0.00    0.00     202/838231      dc_predictor_rect [964]
-----------------------------------------------
                0.00    0.00     483/483         build_intra_predictors [288]
[1600]   0.0    0.00    0.00     483         aom_dc_left_predictor_4x16_c [1600]
                0.00    0.00     483/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00     554/554         dr_predictor [429]
[1601]   0.0    0.00    0.00     554         aom_h_predictor_8x32_c [1601]
                0.00    0.00     554/3756719     h_predictor [907]
-----------------------------------------------
                0.00    0.00     170/170         build_intra_predictors [288]
[1602]   0.0    0.00    0.00     170         aom_dc_predictor_64x32_c [1602]
                0.00    0.00     170/838231      dc_predictor_rect [964]
-----------------------------------------------
                0.00    0.00     466/466         dr_predictor [429]
[1603]   0.0    0.00    0.00     466         aom_h_predictor_32x8_c [1603]
                0.00    0.00     466/3756719     h_predictor [907]
-----------------------------------------------
                0.00    0.00     814/814         write_ref_frames [1429]
[1604]   0.0    0.00    0.00     814         av1_get_pred_cdf_uni_comp_ref_p2 [1604]
                0.00    0.00     814/476804      av1_get_pred_context_uni_comp_ref_p2 [1407]
-----------------------------------------------
                0.00    0.00     814/814         update_stats [998]
[1605]   0.0    0.00    0.00     814         av1_get_pred_cdf_uni_comp_ref_p2 [1605]
                0.00    0.00     814/476804      av1_get_pred_context_uni_comp_ref_p2 [1407]
-----------------------------------------------
                0.00    0.00     367/367         dr_predictor [429]
[1606]   0.0    0.00    0.00     367         aom_h_predictor_32x64_c [1606]
                0.00    0.00     367/3756719     h_predictor [907]
-----------------------------------------------
                0.00    0.00       8/8           build_intra_predictors [288]
[1607]   0.0    0.00    0.00       8         aom_smooth_predictor_16x64_c [1607]
                0.00    0.00       8/2773938     smooth_predictor [447]
-----------------------------------------------
                0.00    0.00     545/545         dr_predictor [429]
[1608]   0.0    0.00    0.00     545         aom_v_predictor_32x8_c [1608]
                0.00    0.00     545/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00     472/472         dr_predictor [429]
[1609]   0.0    0.00    0.00     472         aom_v_predictor_8x32_c [1609]
                0.00    0.00     472/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00       8/8           build_intra_predictors [288]
[1610]   0.0    0.00    0.00       8         aom_paeth_predictor_16x64_c [1610]
                0.00    0.00       8/1174821     paeth_predictor [551]
-----------------------------------------------
                0.00    0.00       1/1           av1_create_compressor [707]
[1611]   0.0    0.00    0.00       1         av1_loop_filter_init [1611]
                0.00    0.00       1/1113        update_sharpness [1367]
-----------------------------------------------
                0.00    0.00      16/16          encode_sb_row [17]
[1612]   0.0    0.00    0.00      16         setup_delta_q [1612]
                0.00    0.00      16/732225      set_offsets [800]
                0.00    0.00      16/1084001     av1_setup_src_planes [1039]
                0.00    0.00      16/16          get_q_for_deltaq_objective [1652]
                0.00    0.00      16/47          av1_init_plane_quantizers [1645]
                0.00    0.00      16/586         clamp [2000]
-----------------------------------------------
                0.00    0.00     183/183         dr_predictor [429]
[1613]   0.0    0.00    0.00     183         aom_h_predictor_64x32_c [1613]
                0.00    0.00     183/3756719     h_predictor [907]
-----------------------------------------------
                0.00    0.00     317/317         dr_predictor [429]
[1614]   0.0    0.00    0.00     317         aom_v_predictor_32x64_c [1614]
                0.00    0.00     317/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00    4666/4666        av1_get_tx_size [1196]
[1615]   0.0    0.00    0.00    4666         av1_get_max_uv_txsize [1615]
                0.00    0.00    4666/1317134651     av1_get_adjusted_tx_size [528]
                0.00    0.00    4666/8012        get_plane_block_size [1890]
-----------------------------------------------
                0.00    0.00     120/120         build_intra_predictors [288]
[1616]   0.0    0.00    0.00     120         aom_dc_left_predictor_16x4_c [1616]
                0.00    0.00     120/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00     120/120         build_intra_predictors [288]
[1617]   0.0    0.00    0.00     120         aom_dc_left_predictor_8x32_c [1617]
                0.00    0.00     120/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00     110/110         cfl_store [1063]
[1618]   0.0    0.00    0.00     110         cfl_subsample_lbd_420_16x32_c [1618]
                0.00    0.00     110/378891      cfl_luma_subsampling_420_lbd_c [1234]
-----------------------------------------------
                0.00    0.00       3/3           av1_init_me_luts [1620]
[1619]   0.0    0.00    0.00       3         init_me_luts_bd [1619]
                0.00    0.00     768/39859       av1_convert_qindex_to_q [1549]
-----------------------------------------------
                0.00    0.00       1/1           av1_initialize_enc [247]
[1620]   0.0    0.00    0.00       1         av1_init_me_luts [1620]
                0.00    0.00       3/3           init_me_luts_bd [1619]
-----------------------------------------------
                0.00    0.00     248/248         dr_predictor [429]
[1621]   0.0    0.00    0.00     248         aom_v_predictor_64x32_c [1621]
                0.00    0.00     248/3899273     v_predictor [994]
-----------------------------------------------
                0.00    0.00     106/106         build_intra_predictors [288]
[1622]   0.0    0.00    0.00     106         aom_dc_left_predictor_32x64_c [1622]
                0.00    0.00     106/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00       8/8           build_intra_predictors [288]
[1623]   0.0    0.00    0.00       8         aom_smooth_v_predictor_16x64_c [1623]
                0.00    0.00       8/1066655     smooth_v_predictor [671]
-----------------------------------------------
                0.00    0.00       8/8           build_intra_predictors [288]
[1624]   0.0    0.00    0.00       8         aom_smooth_h_predictor_16x64_c [1624]
                0.00    0.00       8/1052939     smooth_h_predictor [688]
-----------------------------------------------
                0.00    0.00      30/458         av1_estimate_bits_at_q [1650]
                0.00    0.00     428/458         get_bits_per_mb [1626]
[1625]   0.0    0.00    0.00     458         av1_rc_bits_per_mb [1625]
                0.00    0.00     458/39859       av1_convert_qindex_to_q [1549]
-----------------------------------------------
                0.00    0.00     428/428         find_closest_qindex_by_rate [1629]
[1626]   0.0    0.00    0.00     428         get_bits_per_mb [1626]
                0.00    0.00     428/458         av1_rc_bits_per_mb [1625]
-----------------------------------------------
                0.00    0.00      30/76          set_size_dependent_vars [1642]
                0.00    0.00      46/76          av1_tpl_setup_stats [1096]
[1627]   0.0    0.00    0.00      76         av1_rc_pick_q_and_bounds [1627]
                0.00    0.00      76/76          rc_pick_q_and_bounds_one_pass_cbr [1630]
-----------------------------------------------
                0.00    0.00      76/76          rc_pick_q_and_bounds_one_pass_cbr [1630]
[1628]   0.0    0.00    0.00      76         av1_rc_regulate_q [1628]
                0.00    0.00      76/76          find_closest_qindex_by_rate [1629]
                0.00    0.00      76/137         av1_get_MBs [2069]
                0.00    0.00      76/106         get_rate_correction_factor [2075]
-----------------------------------------------
                0.00    0.00      76/76          av1_rc_regulate_q [1628]
[1629]   0.0    0.00    0.00      76         find_closest_qindex_by_rate [1629]
                0.00    0.00     428/428         get_bits_per_mb [1626]
-----------------------------------------------
                0.00    0.00      76/76          av1_rc_pick_q_and_bounds [1627]
[1630]   0.0    0.00    0.00      76         rc_pick_q_and_bounds_one_pass_cbr [1630]
                0.00    0.00      76/76          av1_rc_regulate_q [1628]
                0.00    0.00     152/184         clamp [2055]
                0.00    0.00      76/76          calc_active_worst_quality_one_pass_cbr [2107]
                0.00    0.00      76/76          frame_is_intra_only [2108]
                0.00    0.00       1/1           get_gf_active_quality [2484]
-----------------------------------------------
                0.00    0.00      30/30          av1_encode_frame [12]
[1631]   0.0    0.00    0.00      30         av1_setup_frame_sign_bias [1631]
                0.00    0.00     210/34807396     get_ref_frame_buf [841]
                0.00    0.00     203/34807942     get_relative_dist [847]
-----------------------------------------------
                0.00    0.00      52/52          cfl_store [1063]
[1632]   0.0    0.00    0.00      52         cfl_subsample_lbd_420_8x32_c [1632]
                0.00    0.00      52/378891      cfl_luma_subsampling_420_lbd_c [1234]
-----------------------------------------------
                0.00    0.00     128/128         write_ref_frames [1429]
[1633]   0.0    0.00    0.00     128         av1_get_pred_cdf_comp_ref_p2 [1633]
                0.00    0.00     128/475432      av1_get_pred_context_comp_ref_p2 [1411]
-----------------------------------------------
                0.00    0.00     128/128         update_stats [998]
[1634]   0.0    0.00    0.00     128         av1_get_pred_cdf_comp_ref_p2 [1634]
                0.00    0.00     128/475432      av1_get_pred_context_comp_ref_p2 [1411]
-----------------------------------------------
                0.00    0.00      43/43          cfl_store [1063]
[1635]   0.0    0.00    0.00      43         cfl_subsample_lbd_420_32x16_c [1635]
                0.00    0.00      43/378891      cfl_luma_subsampling_420_lbd_c [1234]
-----------------------------------------------
                0.00    0.00     240/240         set_block_thresholds [1637]
[1636]   0.0    0.00    0.00     240         compute_rd_thresh_factor [1636]
                0.00    0.00     240/16464950     av1_dc_quant_QTX [909]
-----------------------------------------------
                0.00    0.00      30/30          av1_initialize_rd_consts [1103]
[1637]   0.0    0.00    0.00      30         set_block_thresholds [1637]
                0.00    0.00     240/240         compute_rd_thresh_factor [1636]
                0.00    0.00     240/287         av1_get_qindex [2025]
                0.00    0.00     240/240         clamp [2036]
-----------------------------------------------
                0.00    0.00      30/30          encode_frame_internal [13]
[1638]   0.0    0.00    0.00      30         init_encode_frame_mb_context [1638]
                0.00    0.00      30/1084001     av1_setup_src_planes [1039]
                0.00    0.00      30/3000842     av1_num_planes [1659]
                0.00    0.00      30/30          av1_setup_block_planes [2242]
-----------------------------------------------
                0.00    0.00      32/32          cfl_store [1063]
[1639]   0.0    0.00    0.00      32         cfl_subsample_lbd_420_32x8_c [1639]
                0.00    0.00      32/378891      cfl_luma_subsampling_420_lbd_c [1234]
-----------------------------------------------
                0.00    0.00      30/30          av1_encode_frame [12]
[1640]   0.0    0.00    0.00      30         av1_setup_frame_buf_refs [1640]
                0.00    0.00     210/34807396     get_ref_frame_buf [841]
-----------------------------------------------
                0.00    0.00      26/26          build_intra_predictors [288]
[1641]   0.0    0.00    0.00      26         aom_dc_left_predictor_32x8_c [1641]
                0.00    0.00      26/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00      30/30          encode_with_recode_loop [11]
[1642]   0.0    0.00    0.00      30         set_size_dependent_vars [1642]
                0.00    0.00      30/76          av1_rc_pick_q_and_bounds [1627]
                0.00    0.00      30/31          av1_set_speed_features_framesize_dependent [2194]
                0.00    0.00      30/30          is_frame_tpl_eligible [2280]
                0.00    0.00      30/211         frame_is_intra_only [2048]
                0.00    0.00      29/29          determine_frame_high_precision_mv [2323]
                0.00    0.00      29/61          set_high_precision_mv [2130]
                0.00    0.00       2/2           process_tpl_stats_frame [2401]
                0.00    0.00       2/2           av1_tpl_rdmult_setup [2384]
-----------------------------------------------
                0.00    0.00      17/17          build_intra_predictors [288]
[1643]   0.0    0.00    0.00      17         aom_dc_left_predictor_64x32_c [1643]
                0.00    0.00      17/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00      60/60          encode_frame_internal [13]
[1644]   0.0    0.00    0.00      60         get_eval_tx_mode [1644]
                0.00    0.00      60/932679      select_tx_mode [1338]
-----------------------------------------------
                0.00    0.00      16/47          setup_delta_q [1612]
                0.00    0.00      31/47          av1_frame_init_quantizer [1648]
[1645]   0.0    0.00    0.00      47         av1_init_plane_quantizers [1645]
                0.00    0.00      47/82543       av1_compute_rd_mult [1515]
                0.00    0.00      47/287         av1_get_qindex [2025]
                0.00    0.00      47/47          segfeature_active [2152]
                0.00    0.00      47/47          set_error_per_bit [2153]
                0.00    0.00      47/78          av1_initialize_me_consts [2102]
-----------------------------------------------
                0.00    0.00      30/30          encode_frame_to_data_rate [9]
[1646]   0.0    0.00    0.00      30         av1_rc_postencode_update [1646]
                0.00    0.00      30/30          av1_rc_update_rate_correction_factors [1651]
                0.00    0.00      28/39859       av1_convert_qindex_to_q [1549]
                0.00    0.00      30/30          update_buffer_level [2301]
                0.00    0.00      30/88          av1_frame_scaled [2096]
                0.00    0.00      30/30          is_altref_enabled [2276]
                0.00    0.00      30/30          update_golden_frame_stats [2306]
-----------------------------------------------
                0.00    0.00       6/6           build_intra_predictors [288]
[1647]   0.0    0.00    0.00       6         aom_dc_left_predictor_16x64_c [1647]
                0.00    0.00       6/185980      dc_left_predictor [1408]
-----------------------------------------------
                0.00    0.00       1/31          mc_flow_dispenser [1097]
                0.00    0.00      30/31          encode_frame_internal [13]
[1648]   0.0    0.00    0.00      31         av1_frame_init_quantizer [1648]
                0.00    0.00      31/47          av1_init_plane_quantizers [1645]
-----------------------------------------------
                0.00    0.00       6/6           dr_predictor [429]
[1649]   0.0    0.00    0.00       6         aom_h_predictor_16x64_c [1649]
                0.00    0.00       6/3756719     h_predictor [907]
-----------------------------------------------
                0.00    0.00      30/30          av1_rc_update_rate_correction_factors [1651]
[1650]   0.0    0.00    0.00      30         av1_estimate_bits_at_q [1650]
                0.00    0.00      30/458         av1_rc_bits_per_mb [1625]
-----------------------------------------------
                0.00    0.00      30/30          av1_rc_postencode_update [1646]
[1651]   0.0    0.00    0.00      30         av1_rc_update_rate_correction_factors [1651]
                0.00    0.00      30/30          av1_estimate_bits_at_q [1650]
                0.00    0.00      30/106         get_rate_correction_factor [2075]
                0.00    0.00      30/137         av1_get_MBs [2069]
                0.00    0.00      30/30          set_rate_correction_factor [2296]
-----------------------------------------------
                0.00    0.00      16/16          setup_delta_q [1612]
[1652]   0.0    0.00    0.00      16         get_q_for_deltaq_objective [1652]
                0.00    0.00       8/8           av1_get_deltaq_offset [1653]
                0.00    0.00    1560/5460        av1_tpl_ptr_pos [1906]
                0.00    0.00      16/16          coded_to_superres_mi [2336]
                0.00    0.00       8/46778       is_frame_tpl_eligible [1780]
                0.00    0.00       8/8           av1_pixels_to_mi [2342]
-----------------------------------------------
                0.00    0.00       8/8           get_q_for_deltaq_objective [1652]
[1653]   0.0    0.00    0.00       8         av1_get_deltaq_offset [1653]
                0.00    0.00      16/16464950     av1_dc_quant_QTX [909]
-----------------------------------------------
                0.00    0.00       1/1           av1_create_compressor [707]
[1654]   0.0    0.00    0.00       1         av1_rc_init [1654]
                0.00    0.00       1/39859       av1_convert_qindex_to_q [1549]
                0.00    0.00       1/32          av1_rc_get_default_min_gf_interval [2173]
                0.00    0.00       1/32          av1_rc_get_default_max_gf_interval [2172]
-----------------------------------------------
                0.00    0.00 3970678/20435628     av1_ac_quant_QTX [1169]
                0.00    0.00 16464950/20435628     av1_dc_quant_QTX [909]
[1655]   0.0    0.00    0.00 20435628         clamp [1655]
-----------------------------------------------
                0.00    0.00 7898002/7898002     is_interintra_allowed [974]
[1656]   0.0    0.00    0.00 7898002         is_interintra_allowed_mode [1656]
-----------------------------------------------
                0.00    0.00 3639217/3639217     is_interintra_allowed [1025]
[1657]   0.0    0.00    0.00 3639217         is_interintra_allowed_bsize [1657]
-----------------------------------------------
                0.00    0.00 3639217/3639217     is_interintra_allowed [1025]
[1658]   0.0    0.00    0.00 3639217         is_interintra_allowed_mode [1658]
-----------------------------------------------
                0.00    0.00      30/3000842     av1_init_above_context [2229]
                0.00    0.00      30/3000842     av1_zero_above_context [2248]
                0.00    0.00      30/3000842     init_encode_frame_mb_context [1638]
                0.00    0.00      30/3000842     av1_init_tile_data [2230]
                0.00    0.00      30/3000842     set_default_interp_skip_flags [2293]
                0.00    0.00      30/3000842     av1_encode_frame [12]
                0.00    0.00      60/3000842     encode_sb_row [17]
                0.00    0.00      60/3000842     av1_encode_sb_row [16]
                0.00    0.00  225859/3000842     rd_pick_partition [18]
                0.00    0.00  436080/3000842     update_state [895]
                0.00    0.00  496539/3000842     pick_sb_modes [19]
                0.00    0.00  832841/3000842     encode_superblock [239]
                0.00    0.00 1009223/3000842     set_offsets_without_segment_id [757]
[1659]   0.0    0.00    0.00 3000842         av1_num_planes [1659]
-----------------------------------------------
                0.00    0.00  127038/2763111     cfl_store_dc_pred [1741]
                0.00    0.00  157334/2763111     cfl_store_tx [1200]
                0.00    0.00  221557/2763111     cfl_store_block [519]
                0.00    0.00 1023081/2763111     cfl_load_dc_pred [1176]
                0.00    0.00 1234101/2763111     cfl_predict_block [705]
[1660]   0.0    0.00    0.00 2763111         is_cur_buf_hbd [1660]
-----------------------------------------------
                0.00    0.00  731744/2426022     av1_rd_stats_subtraction [1684]
                0.00    0.00 1694278/2426022     av1_rd_cost_update [1668]
[1661]   0.0    0.00    0.00 2426022         av1_calculate_rd_cost [1661]
-----------------------------------------------
                0.00    0.00 2203790/2203790     av1_get_max_uv_txsize [1278]
[1662]   0.0    0.00    0.00 2203790         av1_get_adjusted_tx_size [1662]
-----------------------------------------------
                0.00    0.00 2112222/2112222     combine_interintra [352]
[1663]   0.0    0.00    0.00 2112222         is_interintra_wedge_used [1663]
-----------------------------------------------
                0.00    0.00  116198/2110573     has_uni_comp_refs [1744]
                0.00    0.00  898664/2110573     av1_get_comp_reference_type_context [1115]
                0.00    0.00 1095711/2110573     av1_get_reference_mode_context [1346]
[1664]   0.0    0.00    0.00 2110573         has_second_ref [1664]
-----------------------------------------------
                0.00    0.00   81365/2069751     av1_get_reference_mode_context [1346]
                0.00    0.00  938241/2069751     av1_get_comp_reference_type_context [1115]
                0.00    0.00 1050145/2069751     av1_get_intra_inter_context [1344]
[1665]   0.0    0.00    0.00 2069751         is_inter_block [1665]
                0.00    0.00 2069751/2069751     is_intrabc_block [1666]
-----------------------------------------------
                0.00    0.00 2069751/2069751     is_inter_block [1665]
[1666]   0.0    0.00    0.00 2069751         is_intrabc_block [1666]
-----------------------------------------------
                0.00    0.00      29/1894457     av1_refs_are_one_sided [2322]
                0.00    0.00      30/1894457     encode_frame_internal [13]
                0.00    0.00      60/1894457     av1_encode_frame [12]
                0.00    0.00     240/1894457     use_auto_max_partition [2038]
                0.00    0.00   34030/1894457     update_state [895]
                0.00    0.00   37376/1894457     update_stats [998]
                0.00    0.00   68060/1894457     av1_allow_intrabc [1762]
                0.00    0.00  496539/1894457     pick_sb_modes [19]
                0.00    0.00 1258093/1894457     rd_pick_partition [18]
[1667]   0.0    0.00    0.00 1894457         frame_is_intra_only [1667]
-----------------------------------------------
                0.00    0.00    1670/1877604     rd_test_partition3 [82]
                0.00    0.00  163114/1877604     rd_try_subblock [38]
                0.00    0.00  496539/1877604     pick_sb_modes [19]
                0.00    0.00 1216281/1877604     rd_pick_partition [18]
[1668]   0.0    0.00    0.00 1877604         av1_rd_cost_update [1668]
                0.00    0.00 1694278/2426022     av1_calculate_rd_cost [1661]
                0.00    0.00  183326/248869      av1_invalid_rd_stats [1715]
-----------------------------------------------
                0.00    0.00  426510/1712275     encode_superblock [239]
                0.00    0.00 1285765/1712275     is_inter_block [1674]
[1669]   0.0    0.00    0.00 1712275         is_intrabc_block [1669]
-----------------------------------------------
                0.00    0.00 1480200/1480200     av1_cost_symbol [1173]
[1670]   0.0    0.00    0.00 1480200         clamp [1670]
-----------------------------------------------
                0.00    0.00 1480200/1480200     av1_cost_symbol [1173]
[1671]   0.0    0.00    0.00 1480200         get_msb [1671]
-----------------------------------------------
                0.00    0.00 1395802/1395802     od_ec_enc_normalize [1673]
[1672]   0.0    0.00    0.00 1395802         get_msb [1672]
-----------------------------------------------
                0.00    0.00  192801/1395802     od_ec_encode_bool_q15 [1730]
                0.00    0.00 1203001/1395802     od_ec_encode_q15 [1223]
[1673]   0.0    0.00    0.00 1395802         od_ec_enc_normalize [1673]
                0.00    0.00 1395802/1395802     get_msb [1672]
-----------------------------------------------
                0.00    0.00    5676/1285765     get_tx_size_context [1949]
                0.00    0.00   15867/1285765     store_cfl_required [1361]
                0.00    0.00   32508/1285765     update_state [895]
                0.00    0.00   34030/1285765     encode_b [279]
                0.00    0.00   59674/1285765     av1_collect_neighbors_ref_counts [1810]
                0.00    0.00   66538/1285765     update_stats [998]
                0.00    0.00 1071472/1285765     encode_superblock [239]
[1674]   0.0    0.00    0.00 1285765         is_inter_block [1674]
                0.00    0.00 1285765/1712275     is_intrabc_block [1669]
-----------------------------------------------
                0.00    0.00  429526/1284416     get_ref_frame_buf [1701]
                0.00    0.00  854890/1284416     get_ref_scale_factors_const [1339]
[1675]   0.0    0.00    0.00 1284416         get_ref_frame_map_idx [1675]
-----------------------------------------------
                0.00    0.00 1234101/1234101     cfl_predict_block [705]
[1676]   0.0    0.00    0.00 1234101         cfl_idx_to_alpha [1676]
-----------------------------------------------
                0.00    0.00 1009223/1009223     set_mode_info_offsets [1412]
[1677]   0.0    0.00    0.00 1009223         get_alloc_mi_idx [1677]
-----------------------------------------------
                0.00    0.00 1009223/1009223     set_mode_info_offsets [1412]
[1678]   0.0    0.00    0.00 1009223         get_mi_ext_idx [1678]
-----------------------------------------------
                0.00    0.00  478942/1002638     av1_get_pred_context_comp_ref_p1 [1697]
                0.00    0.00  523696/1002638     av1_get_pred_context_single_ref_p4 [1345]
[1679]   0.0    0.00    0.00 1002638         get_pred_context_last_or_last2 [1679]
-----------------------------------------------
                0.00    0.00  477434/956632      av1_get_pred_context_single_ref_p2 [1698]
                0.00    0.00  479198/956632      av1_get_pred_context_comp_bwdref_p [1696]
[1680]   0.0    0.00    0.00  956632         get_pred_context_brfarf2_or_arf [1680]
-----------------------------------------------
                0.00    0.00  476454/953608      av1_get_pred_context_single_ref_p6 [1228]
                0.00    0.00  477154/953608      av1_get_pred_context_comp_bwdref_p1 [1699]
[1681]   0.0    0.00    0.00  953608         get_pred_context_brf_or_arf2 [1681]
-----------------------------------------------
                0.00    0.00  117957/892338      av1_foreach_transformed_block [401]
                0.00    0.00  181476/892338      av1_encode_intra_block_plane [342]
                0.00    0.00  592905/892338      av1_encode_sb [376]
[1682]   0.0    0.00    0.00  892338         is_chroma_reference [1682]
-----------------------------------------------
                0.00    0.00  838231/838231      dc_predictor_rect [964]
