Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00  478329/957454      av1_get_pred_context_comp_ref_p2 [1412]
                0.01    0.00  479125/957454      av1_get_pred_context_single_ref_p5 [1393]
[1360]   0.0    0.01    0.00  957454         get_pred_context_last3_or_gld [1360]
-----------------------------------------------
                0.00    0.01   88814/88814       av1_encode_block_intra [493]
[1361]   0.0    0.00    0.01   88814         cfl_store_tx [1361]
                0.00    0.01   88814/298944      cfl_store [1165]
                0.00    0.00   88814/1568980     is_cur_buf_hbd [1286]
                0.00    0.00   47627/257757      sub8x8_adjust_offset [1693]
-----------------------------------------------
                0.00    0.01  291969/291969      aom_write_symbol [1258]
[1362]   0.0    0.00    0.01  291969         aom_write_cdf [1362]
                0.00    0.01  291969/291969      daala_write_symbol [1363]
-----------------------------------------------
                0.00    0.01  291969/291969      aom_write_cdf [1362]
[1363]   0.0    0.00    0.01  291969         daala_write_symbol [1363]
                0.00    0.00  291969/605632      od_ec_encode_cdf_q15 [1236]
-----------------------------------------------
                0.00    0.01   17367/17367       pack_inter_mode_mvs [1167]
[1364]   0.0    0.00    0.01   17367         write_ref_frames [1364]
                0.00    0.01   67727/257286      aom_write_symbol [1173]
                0.00    0.00   12175/12175       av1_get_reference_mode_cdf [1492]
                0.00    0.00   11864/11864       av1_get_pred_cdf_single_ref_p4 [1510]
                0.00    0.00    4579/4579        av1_get_comp_reference_type_cdf [1514]
                0.00    0.00   12373/12373       av1_get_pred_cdf_single_ref_p3 [1521]
                0.00    0.00    1888/1888        av1_get_pred_cdf_comp_ref_p1 [1555]
                0.00    0.00    2580/2580        av1_get_pred_cdf_uni_comp_ref_p [1558]
                0.00    0.00     509/509         av1_get_pred_cdf_single_ref_p5 [1577]
                0.00    0.00     203/203         av1_get_pred_cdf_single_ref_p6 [1579]
                0.00    0.00     111/111         av1_get_pred_cdf_comp_ref_p2 [1591]
                0.00    0.00   52101/151409      segfeature_active [1705]
                0.00    0.00   17367/122723      has_second_ref [1713]
                0.00    0.00   16742/37365       is_comp_ref_allowed [1747]
                0.00    0.00   12788/12788       av1_get_pred_cdf_single_ref_p1 [1831]
                0.00    0.00    4579/4579        has_uni_comp_refs [1898]
                0.00    0.00    2529/2529        av1_get_pred_cdf_uni_comp_ref_p1 [1927]
                0.00    0.00    1999/1999        av1_get_pred_cdf_comp_ref_p [1932]
                0.00    0.00    1999/1999        av1_get_pred_cdf_comp_bwdref_p [1930]
                0.00    0.00     871/871         av1_get_pred_cdf_comp_bwdref_p1 [1971]
                0.00    0.00     844/844         av1_get_pred_cdf_uni_comp_ref_p2 [1973]
                0.00    0.00     415/415         av1_get_pred_cdf_single_ref_p2 [2003]
-----------------------------------------------
                0.00    0.01  605632/605632      od_ec_encode_cdf_q15 [1236]
[1365]   0.0    0.00    0.01  605632         od_ec_encode_q15 [1365]
                0.01    0.00  605632/673988      od_ec_enc_normalize [1294]
-----------------------------------------------
                0.00    0.01   72310/72310       build_intra_predictors [314]
[1366]   0.0    0.00    0.01   72310         aom_dc_predictor_32x16_c [1366]
                0.01    0.00   72310/843593      dc_predictor_rect [978]
-----------------------------------------------
                0.00    0.01   70394/70394       build_intra_predictors [314]
[1367]   0.0    0.00    0.01   70394         aom_dc_predictor_16x32_c [1367]
                0.01    0.00   70394/843593      dc_predictor_rect [978]
-----------------------------------------------
                0.00    0.01   14129/14129       build_intra_predictors [314]
[1368]   0.0    0.00    0.01   14129         aom_smooth_v_predictor_32x32_c [1368]
                0.01    0.00   14129/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00     569/257855      write_partition [1450]
                0.00    0.01  257286/257855      aom_write_symbol [1173]
[1369]   0.0    0.00    0.01  257855         aom_write_cdf [1369]
                0.00    0.01  257855/257855      daala_write_symbol [1370]
-----------------------------------------------
                0.00    0.01  257855/257855      aom_write_cdf [1369]
[1370]   0.0    0.00    0.01  257855         daala_write_symbol [1370]
                0.00    0.00  257855/605632      od_ec_encode_cdf_q15 [1236]
-----------------------------------------------
                0.00    0.01   14067/14067       build_intra_predictors [314]
[1371]   0.0    0.00    0.01   14067         aom_smooth_h_predictor_32x32_c [1371]
                0.01    0.00   14067/940502      smooth_h_predictor [738]
-----------------------------------------------
                0.00    0.01   14003/14003       av1_update_and_record_txb_context [803]
[1372]   0.0    0.00    0.01   14003         update_tx_type_count [1372]
                0.00    0.00   11108/319492      av1_get_tx_type [875]
                0.00    0.00   11084/595022      update_cdf [1299]
                0.00    0.00   11108/352128085     get_ext_tx_types [474]
                0.00    0.00   11084/350241716     get_ext_tx_set [491]
                0.00    0.00   11084/702826833     av1_get_ext_tx_set_type [490]
                0.00    0.00   14003/677964465     is_inter_block [583]
                0.00    0.00   11084/25087       segfeature_active [1765]
-----------------------------------------------
                0.00    0.00     580/8973        obmc_refining_search_sad [531]
                0.00    0.01    8393/8973        obmc_diamond_search_sad [246]
[1373]   0.0    0.00    0.01    8973         aom_obmc_sad16x64_c [1373]
                0.01    0.00    8973/50289945     obmc_sad [244]
-----------------------------------------------
                0.00    0.01    5399/5399        av1_refining_search_8p_c [115]
[1374]   0.0    0.00    0.01    5399         aom_sad16x64_avg_c [1374]
                0.00    0.00    5399/184221087     aom_comp_avg_pred_c [157]
                0.00    0.00    5399/639037070     sad [128]
-----------------------------------------------
                0.00    0.01    5872/5872        build_intra_predictors [314]
[1375]   0.0    0.00    0.01    5872         aom_paeth_predictor_32x16_c [1375]
                0.00    0.01    5872/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.01  161181/161181      dr_predictor [459]
[1376]   0.0    0.00    0.01  161181         aom_h_predictor_32x16_c [1376]
                0.01    0.00  161181/3648856     h_predictor [909]
-----------------------------------------------
                0.00    0.01  170229/170229      dr_predictor [459]
[1377]   0.0    0.00    0.01  170229         aom_v_predictor_16x32_c [1377]
                0.01    0.00  170229/4355249     v_predictor [889]
-----------------------------------------------
                0.00    0.01    5621/5621        build_intra_predictors [314]
[1378]   0.0    0.00    0.01    5621         aom_paeth_predictor_16x32_c [1378]
                0.00    0.01    5621/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.01    3302/3302        build_intra_predictors [314]
[1379]   0.0    0.00    0.01    3302         aom_smooth_predictor_4x16_c [1379]
                0.01    0.00    3302/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.00     161/14372       av1_refining_search_sad [367]
                0.00    0.00     176/14372       av1_mv_pred [500]
                0.00    0.00    1739/14372       av1_diamond_search_sad_c [144]
                0.00    0.01   12296/14372       aom_sad16x64x4d_c [1388]
[1380]   0.0    0.00    0.01   14372         aom_sad16x64_c [1380]
                0.01    0.00   14372/639037070     sad [128]
-----------------------------------------------
                0.00    0.01  142843/142843      dr_predictor [459]
[1381]   0.0    0.00    0.01  142843         aom_h_predictor_4x8_c [1381]
                0.01    0.00  142843/3648856     h_predictor [909]
-----------------------------------------------
                0.00    0.01 1523240/1523240     get_transform_size [943]
[1382]   0.0    0.00    0.01 1523240         av1_get_max_uv_txsize [1382]
                0.01    0.00 1523240/4904310     get_plane_block_size [1204]
                0.00    0.00 1523240/1523240     av1_get_adjusted_tx_size [1632]
-----------------------------------------------
                0.00    0.01   20187/20187       cfl_predict_block [838]
[1383]   0.0    0.00    0.01   20187         cfl_predict_lbd_8x8_c [1383]
                0.00    0.00   20187/646251      cfl_predict_lbd_c [883]
-----------------------------------------------
                0.00    0.01    2953/2953        build_intra_predictors [314]
[1384]   0.0    0.00    0.01    2953         aom_smooth_predictor_16x4_c [1384]
                0.01    0.00    2953/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.01 1370531/1370531     av1_cdef_filter_fb [279]
[1385]   0.0    0.00    0.01 1370531         adjust_strength [1385]
                0.01    0.00 2691006/2581220798     get_msb [435]
-----------------------------------------------
                0.01    0.00  198990/198990      av1_get_comp_reference_type_context [1118]
[1386]   0.0    0.01    0.00  198990         has_uni_comp_refs [1386]
                0.00    0.00  198990/2273995     has_second_ref [1395]
-----------------------------------------------
                0.00    0.00     145/9782        compute_global_motion_for_ref_frame [148]
                0.00    0.01    9637/9782        av1_warp_error [158]
[1387]   0.0    0.00    0.01    9782         av1_get_shear_params [1387]
                0.01    0.00   39128/351487640     clamp [228]
                0.00    0.00    9782/9782        is_affine_valid [1856]
                0.00    0.00    9782/9782        resolve_divisor_32 [1857]
                0.00    0.00    9782/9782        is_affine_shear_allowed [1855]
-----------------------------------------------
                0.00    0.00     162/3074        av1_refining_search_sad [367]
                0.00    0.01    2912/3074        av1_diamond_search_sad_c [144]
[1388]   0.0    0.00    0.01    3074         aom_sad16x64x4d_c [1388]
                0.00    0.01   12296/14372       aom_sad16x64_c [1380]
-----------------------------------------------
                0.00    0.01    1669/1669        update_stats [1127]
[1389]   0.0    0.00    0.01    1669         sum_intra_stats [1389]
                0.01    0.00    1130/1130        get_uv_mode [1398]
                0.00    0.00    5067/253749      update_cdf [1309]
                0.00    0.00    1130/211260      is_cfl_allowed [1311]
                0.00    0.00    1669/883502      is_chroma_reference [1291]
                0.00    0.00    2799/2799        av1_is_directional_mode [1924]
                0.00    0.00    1669/1669        av1_filter_intra_allowed [1937]
                0.00    0.00    1366/1366        get_y_mode_cdf [1953]
                0.00    0.00    1130/24237       av1_allow_palette [1769]
                0.00    0.00    1098/1098        av1_use_angle_delta [1963]
-----------------------------------------------
                0.00    0.00     266/2187        get_obmc_mvpred_var [467]
                0.00    0.00    1921/2187        upsampled_obmc_pref_error [176]
[1390]   0.0    0.00    0.01    2187         aom_obmc_variance16x64_c [1390]
                0.01    0.00    2187/11948437     obmc_variance [264]
-----------------------------------------------
                0.00    0.01  126891/126891      dr_predictor [459]
[1391]   0.0    0.00    0.01  126891         aom_v_predictor_32x16_c [1391]
                0.01    0.00  126891/4355249     v_predictor [889]
-----------------------------------------------
                0.00    0.01  119477/119477      dr_predictor [459]
[1392]   0.0    0.00    0.01  119477         aom_h_predictor_16x32_c [1392]
                0.01    0.00  119477/3648856     h_predictor [909]
-----------------------------------------------
                0.00    0.00     509/479125      av1_get_pred_cdf_single_ref_p5 [1577]
                0.00    0.00     509/479125      av1_get_pred_cdf_single_ref_p5 [1578]
                0.00    0.00  478107/479125      estimate_ref_frame_costs [874]
[1393]   0.0    0.00    0.01  479125         av1_get_pred_context_single_ref_p5 [1393]
                0.01    0.00  479125/957454      get_pred_context_last3_or_gld [1360]
-----------------------------------------------
                0.01    0.00 3565875/3565875     is_interintra_allowed [952]
[1394]   0.0    0.01    0.00 3565875         is_interintra_allowed_ref [1394]
-----------------------------------------------
                0.00    0.00  198990/2273995     has_uni_comp_refs [1386]
                0.00    0.00  934507/2273995     av1_get_comp_reference_type_context [1118]
                0.00    0.00 1140498/2273995     av1_get_reference_mode_context [1182]
[1395]   0.0    0.01    0.00 2273995         has_second_ref [1395]
-----------------------------------------------
                0.01    0.00  498242/498242      pick_sb_modes [19]
[1396]   0.0    0.01    0.00  498242         set_error_per_bit [1396]
-----------------------------------------------
                0.01    0.00  156145/156145      encode_block_inter [434]
[1397]   0.0    0.01    0.00  156145         av1_get_txb_size_index [1397]
-----------------------------------------------
                0.01    0.00    1130/1130        sum_intra_stats [1389]
[1398]   0.0    0.01    0.00    1130         get_uv_mode [1398]
-----------------------------------------------
                0.01    0.00       1/1           av1_qm_init [652]
[1399]   0.0    0.01    0.00       1         av1_num_planes [1399]
-----------------------------------------------
                                                 <spontaneous>
[1400]   0.0    0.01    0.00                 aom_dist_wtd_sad8x16_avg_c [1400]
-----------------------------------------------
                                                 <spontaneous>
[1401]   0.0    0.01    0.00                 aom_dist_wtd_sub_pixel_avg_variance64x32_c [1401]
-----------------------------------------------
                                                 <spontaneous>
[1402]   0.0    0.01    0.00                 av1_find_best_ref_mvs_from_stack [1402]
-----------------------------------------------
                                                 <spontaneous>
[1403]   0.0    0.01    0.00                 av1_model_rd_from_var_lapndz [1403]
-----------------------------------------------
                                                 <spontaneous>
[1404]   0.0    0.01    0.00                 av1_set_frame_refs [1404]
-----------------------------------------------
                                                 <spontaneous>
[1405]   0.0    0.01    0.00                 av1_use_hash_me [1405]
-----------------------------------------------
                                                 <spontaneous>
[1406]   0.0    0.01    0.00                 convert_length_to_bsize [1406]
-----------------------------------------------
                                                 <spontaneous>
[1407]   0.0    0.01    0.00                 get_dist_cost_stats [1407]
-----------------------------------------------
                                                 <spontaneous>
[1408]   0.0    0.01    0.00                 model_rd_from_sse [1408]
-----------------------------------------------
                                                 <spontaneous>
[1409]   0.0    0.01    0.00                 search_palette_mode [1409]
-----------------------------------------------
                                                 <spontaneous>
[1410]   0.0    0.01    0.00                 select_tx_mode [1410]
-----------------------------------------------
                                                 <spontaneous>
[1411]   0.0    0.01    0.00                 set_segment_rdmult [1411]
-----------------------------------------------
                0.00    0.00     111/478329      av1_get_pred_cdf_comp_ref_p2 [1591]
                0.00    0.00     111/478329      av1_get_pred_cdf_comp_ref_p2 [1592]
                0.00    0.00  478107/478329      estimate_ref_frame_costs [874]
[1412]   0.0    0.00    0.00  478329         av1_get_pred_context_comp_ref_p2 [1412]
                0.00    0.00  478329/957454      get_pred_context_last3_or_gld [1360]
-----------------------------------------------
                0.00    0.00    2303/2303        build_intra_predictors [314]
[1413]   0.0    0.00    0.00    2303         aom_smooth_predictor_64x64_c [1413]
                0.00    0.00    2303/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.00   17367/17367       pack_inter_mode_mvs [1167]
[1414]   0.0    0.00    0.00   17367         write_mb_interp_filter [1414]
                0.00    0.00   34608/257286      aom_write_symbol [1173]
                0.00    0.00   34608/75777138     av1_get_pred_context_switchable_interp [573]
                0.00    0.00   34608/34608       av1_extract_interp_filter [1757]
                0.00    0.00   17367/17367       av1_is_interp_needed [1792]
                0.00    0.00      63/63          av1_unswitchable_filter [2113]
                0.00    0.00      63/63          av1_broadcast_interp_filter [2112]
-----------------------------------------------
                0.00    0.00     275/275         av1_highbd_inv_txfm_add_64x16_c [1185]
[1415]   0.0    0.00    0.00     275         av1_inv_txfm2d_add_64x16_c [1415]
                0.00    0.00     275/281656716     inv_txfm2d_add_facade [37]
-----------------------------------------------
                0.00    0.00   46350/46350       build_intra_predictors [314]
[1416]   0.0    0.00    0.00   46350         aom_dc_predictor_32x32_c [1416]
                0.00    0.00   46350/1654685     dc_predictor [917]
-----------------------------------------------
                0.00    0.00   95551/95551       dr_predictor [459]
[1417]   0.0    0.00    0.00   95551         aom_v_predictor_32x32_c [1417]
                0.00    0.00   95551/4355249     v_predictor [889]
-----------------------------------------------
                0.00    0.00      69/5353        aom_sub_pixel_avg_variance64x16_c [1523]
                0.00    0.00      95/5353        av1_get_mvpred_var [353]
                0.00    0.00     272/5353        pixel_dist_visible_only [147]
                0.00    0.00    2025/5353        upsampled_pref_error [31]
                0.00    0.00    2892/5353        av1_get_sby_perpixel_variance [695]
[1418]   0.0    0.00    0.00    5353         aom_variance64x16_c [1418]
                0.00    0.00    5353/821184522     variance [99]
-----------------------------------------------
                0.00    0.00   84430/84430       dr_predictor [459]
[1419]   0.0    0.00    0.00   84430         aom_h_predictor_32x32_c [1419]
                0.00    0.00   84430/3648856     h_predictor [909]
-----------------------------------------------
                0.00    0.00    2900/2900        build_intra_predictors [314]
[1420]   0.0    0.00    0.00    2900         aom_paeth_predictor_4x16_c [1420]
                0.00    0.00    2900/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.00    2891/2891        build_intra_predictors [314]
[1421]   0.0    0.00    0.00    2891         aom_paeth_predictor_16x4_c [1421]
                0.00    0.00    2891/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.00  552475/552475      av1_predict_intra_block_facade [338]
[1422]   0.0    0.00    0.00  552475         cfl_load_dc_pred [1422]
                0.00    0.00  552475/1568980     is_cur_buf_hbd [1286]
                0.00    0.00  552475/552475      cfl_load_dc_pred_lbd [1659]
-----------------------------------------------
                0.00    0.00    5866/5866        build_intra_predictors [314]
[1423]   0.0    0.00    0.00    5866         aom_smooth_v_predictor_32x16_c [1423]
                0.00    0.00    5866/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00   12788/12788       pack_inter_mode_mvs [1167]
[1424]   0.0    0.00    0.00   12788         write_inter_mode [1424]
                0.00    0.00   30262/257286      aom_write_symbol [1173]
-----------------------------------------------
                0.00    0.00    5616/5616        build_intra_predictors [314]
[1425]   0.0    0.00    0.00    5616         aom_smooth_v_predictor_16x32_c [1425]
                0.00    0.00    5616/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00    5854/5854        build_intra_predictors [314]
[1426]   0.0    0.00    0.00    5854         aom_smooth_h_predictor_32x16_c [1426]
                0.00    0.00    5854/940502      smooth_h_predictor [738]
-----------------------------------------------
                0.00    0.00    5615/5615        build_intra_predictors [314]
[1427]   0.0    0.00    0.00    5615         aom_smooth_h_predictor_16x32_c [1427]
                0.00    0.00    5615/940502      smooth_h_predictor [738]
-----------------------------------------------
                0.00    0.00   44290/44290       cfl_store [1165]
[1428]   0.0    0.00    0.00   44290         cfl_subsample_lbd_420_4x8_c [1428]
                0.00    0.00   44290/298944      cfl_luma_subsampling_420_lbd_c [1216]
-----------------------------------------------
                0.00    0.00   17670/17670       pack_inter_mode_mvs [1167]
[1429]   0.0    0.00    0.00   17670         write_is_inter [1429]
                0.00    0.00   17670/257286      aom_write_symbol [1173]
                0.00    0.00   17670/513447      av1_get_intra_inter_context [1168]
                0.00    0.00   35340/151409      segfeature_active [1705]
-----------------------------------------------
                0.00    0.00      30/30          encoder_encode [4]
[1430]   0.0    0.00    0.00      30         av1_receive_raw_frame [1430]
                0.00    0.00      30/30          check_initial_width [1431]
                0.00    0.00      30/30          av1_lookahead_push [2215]
-----------------------------------------------
                0.00    0.00      30/30          av1_receive_raw_frame [1430]
[1431]   0.0    0.00    0.00      30         check_initial_width [1431]
                0.00    0.00       1/31          init_motion_estimation [991]
                0.00    0.00       1/1           alloc_raw_frame_buffers [2407]
                0.00    0.00       1/1           init_ref_frame_bufs [2483]
                0.00    0.00       1/31          alloc_util_frame_buffers [2163]
-----------------------------------------------
                0.00    0.00   42518/42518       cfl_store [1165]
[1432]   0.0    0.00    0.00   42518         cfl_subsample_lbd_420_8x4_c [1432]
                0.00    0.00   42518/298944      cfl_luma_subsampling_420_lbd_c [1216]
-----------------------------------------------
                0.00    0.00    2261/2261        build_intra_predictors [314]
[1433]   0.0    0.00    0.00    2261         aom_paeth_predictor_64x64_c [1433]
                0.00    0.00    2261/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.00  289124/289124      intra_mode_info_cost_y [1191]
[1434]   0.0    0.00    0.00  289124         av1_filter_intra_allowed [1434]
                0.00    0.00  166075/630649      av1_filter_intra_allowed_bsize [1298]
-----------------------------------------------
                0.00    0.00    1299/1299        build_intra_predictors [314]
[1435]   0.0    0.00    0.00    1299         aom_smooth_predictor_32x64_c [1435]
                0.00    0.00    1299/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.00  235926/473766      foreach_overlappable_nb_above [430]
                0.00    0.00  237840/473766      foreach_overlappable_nb_left [369]
[1436]   0.0    0.00    0.00  473766         is_neighbor_overlappable [1436]
                0.00    0.00  473766/18618788     is_inter_block [982]
-----------------------------------------------
                0.00    0.00    1065/1065        build_intra_predictors [314]
[1437]   0.0    0.00    0.00    1065         aom_smooth_predictor_64x32_c [1437]
                0.00    0.00    1065/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.00    1366/19036       write_mb_modes_kf [1489]
                0.00    0.00   17670/19036       pack_inter_mode_mvs [1167]
[1438]   0.0    0.00    0.00   19036         write_skip [1438]
                0.00    0.00   19036/257286      aom_write_symbol [1173]
                0.00    0.00   19036/151409      segfeature_active [1705]
                0.00    0.00   19036/19036       av1_get_skip_context [1786]
-----------------------------------------------
                0.00    0.00   17304/17304       update_stats [1127]
[1439]   0.0    0.00    0.00   17304         update_filter_type_cdf [1439]
                0.00    0.00   34608/253749      update_cdf [1309]
                0.00    0.00   34608/75777138     av1_get_pred_context_switchable_interp [573]
                0.00    0.00   34608/70014       av1_extract_interp_filter [1733]
-----------------------------------------------
                0.00    0.00     130/2374        obmc_refining_search_sad [531]
                0.00    0.00    2244/2374        obmc_diamond_search_sad [246]
[1440]   0.0    0.00    0.00    2374         aom_obmc_sad64x16_c [1440]
                0.00    0.00    2374/50289945     obmc_sad [244]
-----------------------------------------------
                                2834             update_txfm_count [1441]
                0.00    0.00    7387/7387        tx_partition_count_update [1266]
[1441]   0.0    0.00    0.00    7387+2834    update_txfm_count [1441]
                0.00    0.00    9097/116639      txfm_partition_update [1316]
                0.00    0.00   10221/138708      av1_get_txb_size_index [1315]
                0.00    0.00   10095/253749      update_cdf [1309]
                0.00    0.00   10221/138708      max_block_high [1707]
                0.00    0.00   10221/138708      max_block_wide [1708]
                0.00    0.00   10221/10221       txfm_partition_context [1849]
                                2834             update_txfm_count [1441]
-----------------------------------------------
                0.00    0.00    8057/8057        pack_inter_mode_mvs [1167]
[1442]   0.0    0.00    0.00    8057         av1_encode_mv [1442]
                0.00    0.00   11899/11899       encode_mv_component [1452]
                0.00    0.00    8057/55808       aom_write_symbol [1444]
                0.00    0.00    8057/16114       av1_get_mv_joint [1811]
                0.00    0.00    8057/16114       mv_joint_vertical [1813]
                0.00    0.00    8057/16114       mv_joint_horizontal [1812]
-----------------------------------------------
                0.00    0.00   55808/55808       aom_write_symbol [1444]
[1443]   0.0    0.00    0.00   55808         aom_write_cdf [1443]
                0.00    0.00   55808/55808       daala_write_symbol [1445]
-----------------------------------------------
                0.00    0.00    8057/55808       av1_encode_mv [1442]
                0.00    0.00   47751/55808       encode_mv_component [1452]
[1444]   0.0    0.00    0.00   55808         aom_write_symbol [1444]
                0.00    0.00   55808/55808       aom_write_cdf [1443]
                0.00    0.00   55808/111616      update_cdf [1715]
-----------------------------------------------
                0.00    0.00   55808/55808       aom_write_cdf [1443]
[1445]   0.0    0.00    0.00   55808         daala_write_symbol [1445]
                0.00    0.00   55808/605632      od_ec_encode_cdf_q15 [1236]
-----------------------------------------------
                0.00    0.00    2873/2873        build_intra_predictors [314]
[1446]   0.0    0.00    0.00    2873         aom_smooth_v_predictor_4x16_c [1446]
                0.00    0.00    2873/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00    2770/2770        build_intra_predictors [314]
[1447]   0.0    0.00    0.00    2770         aom_smooth_v_predictor_16x4_c [1447]
                0.00    0.00    2770/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00    1298/1298        build_intra_predictors [314]
[1448]   0.0    0.00    0.00    1298         aom_paeth_predictor_32x64_c [1448]
                0.00    0.00    1298/1122551     paeth_predictor [585]
-----------------------------------------------
                0.00    0.00    2891/2891        build_intra_predictors [314]
[1449]   0.0    0.00    0.00    2891         aom_smooth_h_predictor_4x16_c [1449]
                0.00    0.00    2891/940502      smooth_h_predictor [738]
-----------------------------------------------
                0.00    0.00   16260/16260       write_modes_sb [853]
[1450]   0.0    0.00    0.00   16260         write_partition [1450]
                0.00    0.00   14403/257286      aom_write_symbol [1173]
                0.00    0.00     569/257855      aom_write_cdf [1369]
                0.00    0.00   14972/14972       partition_plane_context [1816]
                0.00    0.00   14403/14403       partition_cdf_length [1821]
                0.00    0.00     389/389         partition_gather_vert_alike [2009]
                0.00    0.00     180/180         partition_gather_horz_alike [2052]
-----------------------------------------------
                0.00    0.00    5386/5386        cfl_predict_block [838]
[1451]   0.0    0.00    0.00    5386         cfl_predict_lbd_8x16_c [1451]
                0.00    0.00    5386/646251      cfl_predict_lbd_c [883]
-----------------------------------------------
                0.00    0.00   11899/11899       av1_encode_mv [1442]
[1452]   0.0    0.00    0.00   11899         encode_mv_component [1452]
                0.00    0.00   47751/55808       aom_write_symbol [1444]
                0.00    0.00   11899/8870618     get_mv_class [1073]
-----------------------------------------------
                0.00    0.00     456/456         av1_get_mvpred_av_var [230]
[1453]   0.0    0.00    0.00     456         aom_sub_pixel_avg_variance16x64_c [1453]
                0.00    0.00     456/184221087     aom_comp_avg_pred_c [157]
                0.00    0.00     456/25984049     aom_var_filter_block2d_bil_first_pass_c [301]
                0.00    0.00     456/25984049     aom_var_filter_block2d_bil_second_pass_c [312]
                0.00    0.00     456/16692       aom_variance16x64_c [1268]
-----------------------------------------------
                0.00    0.00  117466/117466      tokenize_vartx [755]
[1454]   0.0    0.00    0.00  117466         av1_get_max_uv_txsize [1454]
                0.00    0.00  117466/798921      get_plane_block_size [1292]
                0.00    0.00  117466/234402      av1_get_adjusted_tx_size [1694]
-----------------------------------------------
                0.00    0.00    4974/4974        cfl_predict_block [838]
[1455]   0.0    0.00    0.00    4974         cfl_predict_lbd_16x8_c [1455]
                0.00    0.00    4974/646251      cfl_predict_lbd_c [883]
-----------------------------------------------
                0.00    0.00    2640/2640        build_intra_predictors [314]
[1456]   0.0    0.00    0.00    2640         aom_smooth_h_predictor_16x4_c [1456]
                0.00    0.00    2640/940502      smooth_h_predictor [738]
-----------------------------------------------
                0.00    0.00  210522/210522      encode_sb [319]
[1457]   0.0    0.00    0.00  210522         update_ext_partition_context [1457]
                0.00    0.00   83980/1158490     get_partition_subsize [1209]
                0.00    0.00   75935/75935       update_partition_context [1731]
-----------------------------------------------
                0.00    0.00    4927/4927        cfl_predict_block [838]
[1458]   0.0    0.00    0.00    4927         cfl_predict_lbd_4x16_c [1458]
                0.00    0.00    4927/646251      cfl_predict_lbd_c [883]
-----------------------------------------------
                0.00    0.00      65/586         get_obmc_mvpred_var [467]
                0.00    0.00     521/586         upsampled_obmc_pref_error [176]
[1459]   0.0    0.00    0.00     586         aom_obmc_variance64x16_c [1459]
                0.00    0.00     586/11948437     obmc_variance [264]
-----------------------------------------------
                0.00    0.00   20135/309259      rd_pick_intrabc_mode_sb [1544]
                0.00    0.00  289124/309259      intra_mode_info_cost_y [1191]
[1460]   0.0    0.00    0.00  309259         av1_allow_intrabc [1460]
                0.00    0.00  309259/17689003     frame_is_intra_only [1011]
-----------------------------------------------
                0.00    0.00      35/3116        av1_refining_search_sad [367]
                0.00    0.00      38/3116        av1_mv_pred [500]
                0.00    0.00     551/3116        av1_diamond_search_sad_c [144]
                0.00    0.00    2492/3116        aom_sad64x16x4d_c [1475]
[1461]   0.0    0.00    0.00    3116         aom_sad64x16_c [1461]
                0.00    0.00    3116/639037070     sad [128]
-----------------------------------------------
                0.00    0.00     701/701         build_intra_predictors [314]
[1462]   0.0    0.00    0.00     701         aom_smooth_predictor_8x32_c [1462]
                0.00    0.00     701/2380679     smooth_predictor [450]
-----------------------------------------------
                0.00    0.00    4580/4580        cfl_predict_block [838]
[1463]   0.0    0.00    0.00    4580         cfl_predict_lbd_16x4_c [1463]
                0.00    0.00    4580/646251      cfl_predict_lbd_c [883]
-----------------------------------------------
                0.00    0.00    4377/4377        aom_write [1465]
[1464]   0.0    0.00    0.00    4377         aom_daala_write [1464]
                0.00    0.00    4377/68356       od_ec_encode_bool_q15 [1194]
-----------------------------------------------
                0.00    0.00    4377/4377        aom_write_bit [1466]
[1465]   0.0    0.00    0.00    4377         aom_write [1465]
                0.00    0.00    4377/4377        aom_daala_write [1464]
-----------------------------------------------
                0.00    0.00    1792/4377        pack_inter_mode_mvs [1167]
                0.00    0.00    2585/4377        aom_write_literal [1482]
[1466]   0.0    0.00    0.00    4377         aom_write_bit [1466]
                0.00    0.00    4377/4377        aom_write [1465]
-----------------------------------------------
                0.00    0.00    2299/2299        build_intra_predictors [314]
[1467]   0.0    0.00    0.00    2299         aom_smooth_v_predictor_64x64_c [1467]
                0.00    0.00    2299/957691      smooth_v_predictor [723]
-----------------------------------------------
                0.00    0.00    1066/1066        build_intra_predictors [314]
